,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
5296,59,20210223,595,1.0,6006.0,440.0,1.0,465.6,3.8,6965.6,474.5,66.42305319130892,71.72684902313767,0.5015872252760236,0.5391692234102995,1943.3691980943106,1898.386051512721,38.4615421011041,35.9223538182125
5311,59,20210224,492,2.0,6758.0,466.0,1.0,471.7,3.5,6861.0,521.1,66.0358640488539,71.33641458539685,0.5062988673949854,0.5391621017297079,1958.1449650330812,1900.4021491688068,38.6336291821696,35.8871336663105
5326,59,20210225,432,10.0,9187.0,562.0,1.0,480.1,3.8,6981.0,577.3,65.66882645202249,70.91560948871438,0.5112249893461507,0.5390981496820494,1971.8831794970258,1902.3213173878423,38.695834536952134,35.83948937721962
5341,59,20210226,558,7.0,8270.0,407.0,1.0,505.7,4.1,7259.3,618.0,65.32987668008936,70.46565535339225,0.5157032698343764,0.5389762194672536,1984.082229057161,1904.1391891630028,38.65419199464256,35.77942857825753
5356,59,20210227,569,0.0,9764.0,0.0,1.0,519.9,3.8,7710.9,402.1,65.00842375865149,69.98831390435406,0.51980934227505,0.5387927189838162,1994.2835550861032,1905.852412400398,38.51975149038674,35.70660723219964
5371,59,20210228,545,0.0,8762.0,0.0,1.0,512.7,3.4,8023.6,358.6,64.69119696851082,69.48553553553067,0.5240709995391386,0.5385487341070158,2002.0639852028082,1907.4560034987703,38.27985300933196,35.620672240839774
5386,59,20210301,475,8.0,8720.0,1588.0,1.0,509.4,3.6,7980.9,480.6,64.37458648724365,68.95935726849457,0.5292620022815778,0.5382509177653675,2006.9970150826189,1908.943150389364,37.948370212497544,35.52161489294785
5401,59,20210302,438,2.0,6726.0,479.0,1.0,502.8,3.8,7741.8,528.5,64.0877944172286,68.41190489479409,0.5356291099372508,0.5379038164209246,2008.8582993143145,1910.3059047993945,37.56363574517546,35.40985928577635
5416,59,20210303,542,7.0,6415.0,564.0,1.0,509.5,4.5,7782.7,584.9,63.884121495352524,67.84524347018758,0.5429483602999723,0.5375158167683619,2008.1253652760665,1911.5356501590747,37.18436097503664,35.28627337522285
5431,59,20210304,564,4.0,9189.0,470.0,1.0,521.0,4.1,7979.7,497.6,63.793585137285554,67.26132590536885,0.5503517080567306,0.5370895310879699,2005.5474046340116,1912.630357243945,36.83888096473522,35.15205645928585
5446,59,20210305,634,4.0,8282.0,463.0,1.0,524.9,4.4,8207.3,499.9,63.80431472216943,66.66221044228645,0.557312914037815,0.5366287842011082,2001.9123585984867,1913.597089813975,36.506260051121885,35.008193606102104
5461,59,20210306,545,3.0,10384.0,0.0,1.0,530.2,4.5,8569.9,453.3,63.85877065185091,66.05037656292953,0.563588349462187,0.5361469303273907,1997.6264098637607,1914.4426628345966,36.15939862704579,34.85537929910448
5476,59,20210307,532,4.0,9441.0,0.0,1.0,540.2,3.9,8595.3,397.1,63.90209406945879,65.42845036635654,0.5688150565031492,0.5356517831190785,1992.1095107261776,1915.1687868170247,35.78862328201653,34.69438236651544
5491,59,20210308,385,4.0,9712.0,1485.0,1.0,522.9,3.6,8739.5,504.9,63.900988811385304,64.79881038605488,0.5723302190055756,0.5351429477668347,1983.5085209954368,1915.7708842760137,35.40836012189021,34.526008998356524
5506,59,20210309,550,2.0,6607.0,533.0,1.0,521.0,3.8,8423.8,558.2,63.84710421054615,64.16365187307684,0.5736344886555244,0.5346161288260383,1970.145203528333,1916.2403008732545,35.039887871925174,34.35129146472548
5521,59,20210310,531,1.0,6560.0,539.0,1.0,519.6,3.9,8203.6,612.1,63.74844865548218,63.525230068552005,0.5727975571105223,0.5340685669842729,1951.643218898073,1916.5678802344382,34.688062029626586,34.17161364598073
5536,59,20210311,569,3.0,9147.0,520.0,1.0,529.0,3.4,8246.3,505.3,63.60233133135514,62.886159215042916,0.5699866798439646,0.5335004506757114,1928.9659511404511,1916.7543018503416,34.34895463076381,33.98842927337534
5551,59,20210312,648,0.0,8983.0,496.0,0.0,550.0,3.2,8472.0,507.0,63.37282661526869,62.24930767947209,0.5656930776294952,0.5329148651198775,1903.78362843601,1916.8183639171634,34.04095146159116,33.80300350594444
5566,59,20210313,555,4.0,9270.0,0.0,0.0,551.3,2.9,8757.5,450.6,63.014281412947334,61.617467392409374,0.5609435811038751,0.5323171707009567,1877.6537614104561,1916.7885793508215,33.78278474351606,33.616262447631016
5581,59,20210314,491,3.0,8963.0,0.0,0.0,544.0,2.8,8734.9,403.6,62.50911920010077,60.993242160574304,0.5562888065074318,0.5317137564477713,1852.0066865868905,1916.690081576027,33.56735827442838,33.42882588060075
5596,59,20210315,460,3.0,8660.0,1565.0,0.0,526.6,2.7,8772.7,513.8,61.8633216654628,60.37875398108184,0.5518468293936986,0.5311125414279112,1828.3362060613924,1916.5412080067435,33.40923656011335,33.24153228173206
5611,59,20210316,556,0.0,7198.0,546.0,0.0,527.7,2.4,8454.1,568.4,61.102926312045405,59.77586421763303,0.5474124014008404,0.5305167172282119,1807.9140900358361,1916.3650214060933,33.32490044034595,33.05557656157978
5626,59,20210317,498,4.0,7101.0,647.0,1.0,524.3,2.4,8220.1,633.1,60.24365514535528,59.186223686876055,0.5426838304169016,0.5299331131872935,1791.60375801262,1916.193667982212,33.2983778694072,32.87228782243309
5641,59,20210318,622,8.0,8843.0,3530.0,1.0,548.0,2.8,8133.2,837.6,59.27118004296801,58.61152037221239,0.5376638950514974,0.5293694606879265,1780.1432216005082,1916.0597598962643,33.284583647189805,32.69298801085123
5656,59,20210319,737,2.0,8234.0,-2535.0,1.0,566.7,2.8,8295.9,530.8,58.16755252730778,58.0535078150562,0.5326246861949739,0.528836481447895,1773.6948528105204,1916.00297028483,33.22922008892562,32.51898652924202
5671,59,20210320,556,0.0,9789.0,0.0,1.0,569.2,2.7,8618.8,476.9,56.93372321864559,57.51404044947275,0.5272366820480455,0.5283417851121474,1771.5910936767596,1916.0486876868056,33.06467408298779,32.35153381965034
5686,59,20210321,598,0.0,0.0,0.0,1.0,572.1,2.4,7704.1,424.9,55.5950832434159,56.995225298362826,0.5207871363368426,0.5278839173576343,1772.6811120669083,1916.1907146025408,32.753588114366764,32.191882879399046
5701,59,20210322,631,16.0,16687.0,1668.0,1.0,570.4,4.0,8474.5,542.1,54.174236614495676,56.49909799251245,0.5127426300891622,0.527453072072897,1775.7505200635037,1916.4145914058824,32.301460198747066,32.041452241338646
5716,59,20210323,682,1.0,6433.0,561.0,0.0,583.1,3.7,8190.8,598.2,52.68705172396931,56.027784384562565,0.5035022552552034,0.5270354046715006,1779.968445908483,1916.7078853855971,31.75008768120226,31.90175124707121
5731,59,20210324,716,3.0,6006.0,550.0,0.0,605.6,3.7,7895.1,653.2,51.13895209207912,55.58358632936827,0.4945919942238216,0.5266169086215376,1785.0085669592033,1917.064352044782,31.149463891966704,31.774084960915918
5746,59,20210325,800,5.0,8152.0,494.0,0.0,639.6,3.9,7844.3,546.1,49.54720806415292,55.168848637027786,0.4875209286410649,0.5261881523189801,1791.037964738362,1917.4970105059022,30.541408674577678,31.659686914980753
5761,59,20210326,908,3.0,8869.0,515.0,0.0,674.8,4.2,8011.4,543.0,47.95685492214195,54.78612086991964,0.4834817782487072,0.5257461384190241,1798.052786903914,1918.0391023739503,29.968129806119418,31.560100641706526
5776,59,20210327,936,3.0,9017.0,0.0,0.0,718.6,4.1,8203.0,478.3,46.45319084287277,54.437655531186635,0.4828954309960249,0.5252933781021002,1805.4979680007323,1918.7310970087658,29.445883346667593,31.476942192321406
5791,59,20210328,805,1.0,9345.0,0.0,0.0,736.9,3.4,8253.2,125.3,45.12316458059273,54.12513700858694,0.48499660049778665,0.5248389085436937,1812.5003379197226,1919.6007919399242,28.975325442851123,31.411757381265904
5806,59,20210329,777,2.0,9406.0,1856.0,1.0,740.9,3.4,8370.4,564.4,44.03269643330609,53.85026846586261,0.4884119965005704,0.524391053201824,1818.2600840068237,1920.662361554066,28.56297909159484,31.36616667943248
5821,59,20210330,840,0.0,7335.0,679.0,1.0,769.3,3.4,8125.0,632.3,43.21687739298504,53.61479336982154,0.492089036835342,0.5239555684910169,1822.2241180422573,1921.930097868791,28.20286747329037,31.342066551612774
5836,59,20210331,1013,3.0,7579.0,665.0,1.0,810.8,3.7,8882.9,698.8,42.66727192203664,53.420211607589394,0.4957579886806327,0.5235377131297315,1824.4203788854425,1923.4242375539764,27.8865157516822,31.341415940609654
5851,59,20210401,832,5.0,9984.0,666.0,0.0,830.9,2.6,8212.6,598.6,42.333502566854825,53.267799736896094,0.4992485357652303,0.5231417763729699,1825.3308883023603,1925.1792623416757,27.61787800492452,31.36597803309535
5866,59,20210402,1074,0.0,9880.0,0.0,0.0,870.1,2.5,8557.3,542.5,42.19919315375262,53.15860795801085,0.5022419497258847,0.5227682648890627,1825.2485276369741,1927.246816845606,27.403955756035433,31.41735482714054
5881,59,20210403,1077,0.0,6902.0,0.0,0.0,906.2,2.2,8646.9,487.5,42.28026912449726,53.09327296123336,0.5043082825181885,0.5224151701604177,1824.194121622348,1929.664300751579,27.256303688049428,31.49627302349506
5896,59,20210404,999,0.0,10784.0,0.0,0.0,926.1,1.7,8910.1,438.1,42.59775794763887,53.07241348751997,0.505594486556293,0.5220932467173995,1821.9014345800085,1932.4458910843343,27.16121540062253,31.602944428259413
5911,59,20210405,890,23.0,8629.0,3074.0,0.0,924.3,3.7,8886.1,694.0,43.13100296945637,53.09676532568968,0.5065429426311472,0.5218222575229972,1818.4227345006775,1935.5969392014242,27.104267527815406,31.737780073610363
5926,59,20210406,1068,3.0,6983.0,885.0,0.0,937.5,3.7,8682.7,782.5,43.82415191007599,53.16692615341332,0.507520727579683,0.5216232476088403,1814.5243807165502,1939.120608030081,27.093182758897843,31.90128434167625
5941,59,20210407,997,2.0,8106.0,935.0,0.0,956.7,3.8,8558.8,876.0,44.63413470591918,53.283218749112535,0.5085751200165709,0.5215195040224971,1810.8608215091801,1943.031890748893,27.150730431571233,32.09355261525953
5956,59,20210408,1293,2.0,11202.0,836.0,0.0,1008.3,3.8,8738.4,774.0,45.54620769511424,53.4456442112324,0.5098635329595993,0.5215355161636993,1807.9274765655978,1947.3626308684052,27.313323441005895,32.3140545240951
5971,59,20210409,1262,2.0,12332.0,874.0,0.0,1050.5,4.0,9238.1,793.5,46.59554488375077,53.65452993308349,0.5117777662734336,0.52169407221782,1806.2087535215371,1952.159209182293,27.629422237270468,32.561973404409464
5986,59,20210410,1283,9.0,12886.0,0.0,0.0,1077.5,4.6,9768.8,727.0,47.818501365649816,53.91084527648399,0.5141928423366062,0.5220084577057098,1806.4800354270646,1957.4441255165352,28.12907789897322,32.8362567042769
6001,59,20210411,1036,5.0,12715.0,0.0,0.0,1097.9,4.6,10041.9,660.4,49.23530091338053,54.215747584803545,0.5168320882910263,0.5224857549240177,1809.914876908559,1963.1802641961829,28.8149692723608,33.13577335018636
6016,59,20210412,970,4.0,11676.0,2880.0,0.0,1087.5,5.0,10221.5,948.4,50.850947181700896,54.57036490251741,0.5195848798202598,0.5231244300475497,1817.4103552430308,1969.2926123518414,29.666722399558157,33.459266695385466
6031,59,20210413,873,2.0,9960.0,1052.0,0.0,1067.1,5.2,10527.3,1053.6,52.63642690260252,54.975826254181946,0.5218791528719934,0.5239122683029467,1829.3808610488613,1975.6973714474868,30.638780049230185,33.80531248370054
6046,59,20210414,1168,6.0,8361.0,1092.0,0.0,1084.0,5.8,10285.0,1162.8,54.51727892772389,55.43306191920079,0.5229228306376923,0.5248289827122969,1846.0994495177586,1982.3118970827752,31.678953575592896,34.17251058038016
6061,59,20210415,1205,3.0,7846.0,971.0,0.0,1115.5,3.8,10206.7,952.5,56.40532995645444,55.942648797875336,0.5221145942295948,0.5258509617222675,1868.1590547638707,1989.0686202884033,32.76097758286974,34.559364575147356
6076,59,20210416,1005,6.0,13018.0,960.0,0.0,1109.2,4.1,10810.2,960.0,58.235153970046824,56.50485792931301,0.519051495662582,0.5269561293893521,1895.6001737556444,1995.9211923447358,33.87576732039602,34.96386562227694
6091,59,20210417,1027,0.0,11718.0,0.0,0.0,1112.2,3.9,11171.4,866.5,59.98514734682345,57.119873106707,0.5141123352428425,0.5281233716393731,1927.601614855495,2002.8169581536572,35.03430105429955,35.38362228956094
6106,59,20210418,933,0.0,11794.0,0.0,0.0,1076.2,3.7,11230.6,782.9,61.649682097969404,57.787461308278345,0.5085281931175663,0.5293357569959509,1962.9498505747524,2009.6756674174992,36.2557467291205,35.81643105982999
6121,59,20210419,1000,8.0,10656.0,3628.0,0.0,1050.0,4.3,11063.0,1058.3,63.25564125425113,58.506256587287304,0.503510154000584,0.5305712789435457,1998.8463593032754,2016.4106105098567,37.55723562486637,36.26082962722704
6136,59,20210420,849,1.0,9133.0,1054.0,0.0,1006.6,3.5,10687.7,1163.7,64.85166737546379,59.273765393275966,0.5000004129655133,0.5318096096789141,2032.2832930430793,2022.9358704431706,38.96120678913218,36.71626411093832
6151,59,20210421,862,7.0,8453.0,1066.0,0.0,989.2,3.7,10261.5,1270.3,66.49104834171007,60.087088361353935,0.49808387254127023,0.5330448741161136,2061.377807772233,2029.1863400882992,40.48261729401619,37.1828914283042
6166,59,20210422,1006,4.0,10113.0,1196.0,0.0,992.8,3.7,10105.2,1101.9,68.23141937135813,60.94295391227323,0.49766155179286,0.5342827933537236,2085.076108743541,2035.1248427173805,42.12037084208405,37.66116346123971
6181,59,20210423,1001,4.0,9377.0,904.0,0.0,1005.6,3.9,10046.9,1087.1,70.106627303221,61.83770581942508,0.49873466552699264,0.5355301710629303,2103.374500460593,2040.7357910794344,43.87491323556768,38.151188809319926
6196,59,20210424,881,9.0,10753.0,0.0,0.0,976.9,4.2,10286.1,977.9,72.12092522507272,62.76736238800366,0.5011074943542396,0.5367896480955877,2117.78071864748,2045.9900898254593,45.734155881305746,38.65248447865836
6211,59,20210425,847,5.0,10415.0,0.0,0.0,941.1,4.4,10543.0,880.8,74.2579217648816,63.727184692975506,0.50479127347531,0.538058273408478,2130.659453935404,2050.8391955413795,47.668048227195584,39.164483433738816
6226,59,20210426,763,3.0,10779.0,3102.0,0.0,916.9,4.1,10319.1,1095.0,76.4832876305328,64.71181165437793,0.5102151668972167,0.5393366619327903,2143.8290496639875,2055.24471095465,49.637183026832965,39.68713296749883
6242,59,20210427,799,0.0,8236.0,909.0,0.0,894.1,4.1,9970.9,1185.9,78.89467298668984,65.7832455484554,0.5177233053256621,0.5407150446614865,2158.776331671863,2059.416596368172,51.73424281589428,40.257010770601276
6257,59,20210428,841,5.0,8596.0,907.0,0.0,884.9,4.6,9651.1,1276.6,81.13982561128373,66.80174797519578,0.5256032132880554,0.5420250287741885,2173.355043366543,2062.8132965659092,53.674513947033695,40.80349285147062
6272,59,20210429,853,1.0,11197.0,880.0,0.0,870.2,3.9,9705.2,1001.8,83.33213477051524,67.82799479420979,0.5335451909442085,0.5433615135847182,2187.8756416855563,2065.7179945126027,55.57906987547785,41.36205232889434
6287,59,20210430,740,4.0,10914.0,848.0,0.0,859.3,4.2,9883.3,981.2,85.45077085982169,68.85632999179225,0.5410886120712446,0.5447400173012894,2201.4324254366074,2068.15193821949,57.430433318146015,41.93264841155385
6302,59,20210501,835,0.0,10298.0,0.0,0.0,856.6,3.5,10067.8,874.6,87.47141560240784,69.88164111459028,0.5478304322766958,0.5461674544651831,2213.621093109523,2070.1231302074825,59.2130062554217,42.514870574768196
6317,59,20210502,671,0.0,0.0,0.0,0.0,823.1,3.1,9056.5,755.0,89.38186898235115,70.89923082128027,0.553601762608708,0.5476391914798285,2224.008038718845,2071.6317280334215,60.91329012239745,43.10802911087628
6332,59,20210503,668,15.0,20773.0,2733.0,0.0,789.8,4.2,10196.1,937.9,91.16638034588165,71.9042972912082,0.5583468387751767,0.5491535538760607,2231.4127461453277,2072.6973654534672,62.52949419441155,43.71124447337041
6347,59,20210504,697,-2.0,7429.0,865.0,0.0,771.4,3.1,9863.7,1024.4,92.83670482280222,72.89157808203349,0.5627700552195618,0.550712924607832,2235.537202986458,2073.3482786849413,64.0674218230258,44.323497156186335
6362,59,20210505,572,0.0,8192.0,869.0,0.0,743.9,2.6,9641.4,1111.3,94.42079675325161,73.85569562899973,0.5679977496933468,0.5523152567035385,2237.3730740680453,2073.6272377511245,65.55286652950491,44.94354775018925
6377,59,20210506,694,1.0,10354.0,773.0,0.0,737.0,2.4,9598.9,878.4,95.92306110902192,74.79195816301466,0.5747333379567019,0.5539545501822756,2238.480914807481,2073.585403306945,66.99526244555322,45.57002002537968
6392,59,20210507,722,7.0,9397.0,774.0,0.0,729.3,3.1,9715.0,864.9,97.32406093221537,75.69653844238978,0.5829585017284894,0.5556168923509929,2241.058166081015,2073.2641522608715,68.36609520849004,46.20147569562177
6407,59,20210508,596,12.0,9911.0,0.0,0.0,704.8,3.8,9846.5,774.2,98.57945786641183,76.5664532585655,0.5923893665514998,0.5572772543784443,2247.308542952881,2072.6750449004894,69.6134775899759,46.83604211960043
6422,59,20210509,605,4.0,8813.0,0.0,0.0,680.0,4.1,9608.1,686.2,99.66887922309878,77.3990216065795,0.6023805883685898,0.5589081113428508,2258.361932411054,2071.8038176409314,70.69477110462347,47.47152705538402
6437,59,20210510,566,4.0,8826.0,2340.0,0.0,662.6,4.1,9399.3,835.4,100.58062447780482,78.19114028922992,0.6119750813453372,0.5604820026837659,2272.359237971137,2070.6300756926107,71.58808922921767,48.10583960548965
6452,59,20210511,515,2.0,6948.0,643.0,0.0,630.6,4.3,9064.3,899.7,101.32149492891872,78.93960106865856,0.6202701756407489,0.561987542531673,2285.874066614278,2069.1218275846486,72.28557438192657,48.73714785723056
6467,59,20210512,600,1.0,7976.0,742.0,0.0,623.5,4.4,9861.9,973.9,101.90925331043805,79.64132424533923,0.626515896222844,0.5634265287201475,2296.002295968554,2067.2461323561006,72.80398219924106,49.3633551983753
6482,59,20210513,587,7.0,9109.0,786.0,0.0,615.4,3.6,8695.5,779.2,102.37686951448943,80.29331537740782,0.6304289084675665,0.5648065928483808,2300.2325981646036,2064.9774101078506,73.15913804614165,49.981903797078765
6497,59,20210514,494,2.0,8918.0,643.0,0.0,595.1,4.0,8844.4,757.0,102.7686029613453,80.89296257445622,0.6314876552305085,0.5661329403149604,2296.762501548431,2062.288737966179,73.36298719004164,50.58984014055191
6512,59,20210515,443,0.0,8107.0,0.0,0.0,582.2,4.0,8835.9,670.1,103.11626070436485,81.43817059804584,0.6298044117510507,0.5673982441252933,2286.214181614923,2059.1308198835213,73.41772145506837,51.1836587119082
6527,59,20210516,493,0.0,8292.0,0.0,0.0,562.1,3.9,8629.7,592.8,103.4270343679038,81.92719390645841,0.626090702389949,0.5685920489727117,2270.4229906911014,2055.439490493622,73.29335618657531,51.760019404934006
6542,59,20210517,424,14.0,7675.0,1888.0,0.0,532.3,4.6,8457.5,704.2,103.69864132169813,82.35845271781226,0.6214054103150594,0.5697105042045351,2250.1535560526213,2051.15668297073,72.96555959795015,52.31642040256698
6557,59,20210518,411,2.0,5887.0,542.0,0.0,513.8,3.6,8055.1,758.4,103.89806736602903,82.73045508937207,0.6164708158152422,0.5707466409430095,2227.2438624125084,2046.236298996825,72.44193279356918,52.85078709931939
6572,59,20210519,521,8.0,7279.0,602.0,0.0,505.4,4.0,7901.7,818.6,103.97289797411243,83.04198847025053,0.6116736199906248,0.571679665218281,2202.5704188014206,2040.6465459725564,71.76811094828956,53.36064521895176
6587,59,20210520,357,3.0,8665.0,536.0,0.0,484.5,3.9,7885.6,638.2,103.8852132573246,83.2920336564161,0.6077745390691194,0.5724742101974982,2176.6147910040813,2034.3750527953132,71.00685169531089,53.84350663574508
6602,59,20210521,420,6.0,7581.0,547.0,0.0,475.0,4.3,7948.9,628.6,103.63024372567752,83.4795438218146,0.6054594248142123,0.5730825910665271,2150.4765794020127,2027.4233394337568,70.22308331029399,54.29701042383008
6617,59,20210522,356,0.0,7214.0,0.0,0.0,450.6,4.2,7872.7,554.4,103.22705814037822,83.60357968773293,0.6048716777105557,0.5734536647173787,2124.990145226956,2019.782516012953,69.4572936081874,54.71840412541311
6632,59,20210523,325,0.0,0.0,0.0,0.0,424.4,3.5,6961.8,475.8,102.6865482305696,83.66322313493808,0.6055700756058499,0.5735485195343774,2099.715449179646,2011.4375274587646,68.72410024844824,55.10538411149367
6647,59,20210524,293,12.0,0.0,1535.0,0.0,404.3,4.5,6070.0,565.0,101.99982746389134,83.65739705991695,0.6064998913397079,0.5733393843173159,2071.9906822562216,2002.3853226227109,68.04158936675879,55.45659246055558
6662,59,20210525,289,1.0,18561.0,459.0,0.0,388.9,4.6,7115.4,610.9,101.1548472672682,83.58535272907801,0.6069041293113182,0.5728104689354264,2041.010035499829,1992.637276015299,67.44213402146978,55.77123358727027
6677,59,20210526,250,3.0,5022.0,455.0,0.0,364.6,4.9,6788.4,656.4,100.13671624006484,83.44695290455215,0.6068508848154661,0.5719555083639454,2007.7747552102187,1982.2213851273082,66.96849548474245,56.048526978560204
6692,59,20210527,378,7.0,5766.0,412.0,0.0,360.0,4.2,6597.5,508.8,98.95408466533871,83.24256146930041,0.6066589407606245,0.5707695134098727,1973.4828212898494,1971.1818271592836,66.63569911903878,56.28777679582018
6707,59,20210528,317,2.0,7500.0,431.0,0.0,350.6,4.2,6758.8,497.7,97.63421140573753,82.97289225271405,0.6064682738561239,0.5692465688395454,1939.7996326736775,1959.5720518941189,66.42900146772936,56.48843134695376
6722,59,20210529,258,7.0,7500.0,0.0,0.0,324.3,4.1,6780.9,437.5,96.19864265448557,82.63882946893067,0.6067674686740651,0.5673839751239286,1908.693684910107,1947.4301866465662,66.3250580295367,56.6498726664475
6737,59,20210530,238,1.0,0.0,0.0,0.0,312.4,3.9,5914.4,383.9,94.65827696822454,82.2413813524889,0.6083096152379143,0.5651831378791157,1881.4217043509916,1934.7806019196819,66.29147766630082,56.772042072028725
6752,59,20210531,212,3.0,12396.0,1202.0,0.0,291.6,3.6,6395.9,449.4,93.0097473672854,81.78140511764612,0.6112971890958133,0.5626492227844008,1857.674322020073,1921.650198810656,66.32079984442736,56.85568608350739
6767,59,20210601,184,0.0,4395.0,337.0,0.0,274.4,3.6,6114.0,483.1,91.21837896334334,81.26000568983545,0.6154843785021018,0.5597920385447888,1838.7370264072142,1908.0728891791703,66.41978186821648,56.90207782068865
6783,59,20210602,194,4.0,5157.0,339.0,0.0,261.3,4.0,6629.7,517.0,89.0966461240096,80.63782497136708,0.6211782159901978,0.5564017358227863,1824.7180603927902,1893.1488384042104,66.58296732808702,56.91196698206234
6798,59,20210603,199,2.0,6862.0,299.0,0.0,251.9,3.0,7315.9,393.4,86.91804546110598,79.99490215310625,0.6276216074525096,0.5529260317944303,1816.6199611001662,1878.803470744786,66.76756654676694,56.884940482414635
6813,59,20210604,183,1.0,5840.0,298.0,0.0,241.3,3.0,6043.8,377.3,84.62617193986698,79.29690657638544,0.6344775005994573,0.5491844647596895,1811.8891937011545,1864.1792083537678,66.97413069540139,56.82335495189072
6828,59,20210605,217,9.0,6151.0,0.0,0.0,238.0,3.6,6156.7,331.8,82.3215759774649,78.54665422140019,0.6406107393277757,0.5451868778986318,1808.345909329873,1849.3151297453103,67.19950764663305,56.727800587407785
6843,59,20210606,131,1.0,0.0,0.0,0.0,213.3,3.0,5580.1,290.6,80.08604278170245,77.74717656584203,0.6447374287267642,0.5409382151134436,1803.426896282335,1834.2330405428866,67.41584691945825,56.59925961073276
6858,59,20210607,133,2.0,11819.0,828.0,0.0,194.9,3.0,6012.0,330.3,77.94565931902774,76.90159394159286,0.6457007886886551,0.5364490141239046,1794.5596513885894,1818.95931861012,67.59767348746752,56.43906654915965
6873,59,20210608,165,0.0,4202.0,216.0,0.0,185.6,2.3,5682.2,351.9,75.89278839259646,76.0134948480334,0.643048166039402,0.5317357513810229,1783.0991164167847,1803.5381491273913,67.73066135548734,56.24882249284852
6888,59,20210609,148,3.0,4954.0,227.0,0.0,176.6,2.5,6177.6,374.6,73.92045948394153,75.08708201424135,0.6371746604786303,0.5268215798932824,1770.918232010746,1788.0273817268094,67.79604075136294,56.03021708306089
6903,59,20210610,153,4.0,6621.0,208.0,0.0,170.7,2.6,5600.1,275.2,72.03453144607839,74.12727144924719,0.6292283171458485,0.5217440070935924,1758.8086623335942,1772.497082049447,67.75619523888712,55.78468075998894
6918,59,20210611,180,1.0,5889.0,212.0,0.0,170.3,2.7,5749.5,262.7,70.2276527578543,73.13929741485518,0.6202704622557453,0.5165444879093503,1747.3014695346446,1757.0148002321828,67.56307057925464,55.51329673489965
6933,59,20210612,96,0.0,6727.0,0.0,0.0,160.5,2.3,5906.5,228.8,68.47869902516832,72.12835961296778,0.6112030128750536,0.5112549499122229,1736.0243912097376,1741.6193278951648,67.16311617950853,55.21688215185411
6948,59,20210613,113,0.0,0.0,0.0,0.0,151.9,2.1,5220.3,198.9,66.75501254191313,71.09948232757638,0.6018539510492786,0.5059002007934292,1723.1466291244587,1726.3342955664396,66.52302610465874,54.89652415453314
6963,59,20210614,68,4.0,11753.0,621.0,0.0,140.4,2.4,5811.6,231.2,65.00871201566633,70.0572796512483,0.5915899467278847,0.5005051918749782,1706.441049224013,1711.2026456543745,65.64562102439619,54.55375306197799
6978,59,20210615,108,0.0,4186.0,152.0,0.0,129.5,1.5,5615.1,246.4,63.22460743242487,69.00627737110212,0.5802546111583928,0.49509433920847445,1686.6336804009707,1696.2965428301775,64.56998482190028,54.19024854843843
6993,59,20210616,113,4.0,4697.0,150.0,0.0,127.7,1.8,6084.8,261.4,61.42950563395705,67.95110258567907,0.5681448357965376,0.4896891641056942,1664.5883706851005,1681.707486513751,63.33990537954797,53.80764464305796
7008,59,20210617,120,1.0,6143.0,130.0,0.0,126.4,1.7,5517.2,191.6,59.66750320397247,66.89653238041555,0.5554326519377356,0.4843020841206007,1641.082553969637,1667.5319572631602,61.986559214520355,53.40726984012622
7023,59,20210618,108,1.0,5838.0,169.0,0.0,120.7,1.8,5680.8,186.9,57.95871658599298,65.84730701158469,0.5416203676325938,0.47893721332530675,1616.69159287322,1653.8496950683602,60.513505378482805,52.99007684316523
7038,59,20210619,94,0.0,6149.0,0.0,0.0,115.3,1.5,5800.3,164.2,56.29359686557546,64.80784814426232,0.5263333480241184,0.4735888730637516,1591.4015549941105,1640.7232641734108,58.96009028263025,52.55669515052086
7053,59,20210620,90,0.0,0.0,0.0,0.0,109.0,1.1,5138.2,143.4,54.66735069929164,63.78232115498117,0.5095764731526072,0.46824512928847967,1564.8839385685117,1628.1915762381439,57.36682574234681,52.10757849517534
7068,59,20210621,45,3.0,11807.0,405.0,0.0,95.5,1.3,5730.0,162.7,53.095567594311746,62.77448434500949,0.49164838550724405,0.46289703353899814,1536.462011292675,1616.276860134145,55.776806708340644,51.643347937473564
7083,59,20210622,53,0.0,3499.0,110.0,0.0,91.2,1.3,5407.2,173.7,51.60743450413931,61.787905763207675,0.47371178404523673,0.457536295908145,1507.700863705715,1604.9990524536074,54.247495615225795,51.165018257795914
7098,59,20210623,87,1.0,4202.0,120.0,0.0,88.6,1.4,5827.4,185.7,50.22961876788043,60.82658055952164,0.4564239597223851,0.45215355232778204,1479.1964021390468,1594.3752726789812,52.8024923483479,50.67369597201637
7113,59,20210624,75,3.0,6034.0,83.0,0.0,89.3,1.3,5255.5,131.9,48.97649417380727,59.894980177392206,0.44021420288076774,0.4467418271576112,1451.8537023331733,1584.4241895373436,51.42148204388177,50.17031812440663
