,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
7123,60,2021-06-24,4,1.0,0.0,-3.0,0.0
7138,60,2021-06-25,18,0.0,0.0,13.0,0.0
7153,60,2021-06-26,22,0.0,0.0,17.0,0.0
7168,60,2021-06-27,0,0.0,0.0,0.0,1.0
7183,60,2021-06-28,44,0.0,0.0,0.0,1.0
7198,60,2021-06-29,24,0.0,0.0,0.0,1.0
7213,60,2021-06-30,10,1.0,0.0,56.0,1.0
7228,60,2021-07-01,15,0.0,0.0,11.0,1.0
7243,60,2021-07-02,0,0.0,0.0,0.0,1.0
7258,60,2021-07-03,31,0.0,0.0,19.0,1.0
7273,60,2021-07-04,0,0.0,0.0,0.0,1.0
7288,60,2021-07-05,0,0.0,0.0,0.0,1.0
7303,60,2021-07-06,37,0.0,0.0,39.0,1.0
7318,60,2021-07-07,10,0.0,0.0,10.0,1.0
7333,60,2021-07-08,12,0.0,0.0,22.0,1.0
7348,60,2021-07-09,9,0.0,0.0,26.0,1.0
7363,60,2021-07-10,5,0.0,0.0,13.0,1.0
7378,60,2021-07-11,0,0.0,0.0,0.0,1.0
7393,60,2021-07-12,0,0.0,0.0,0.0,1.0
7408,60,2021-07-13,19,1.0,0.0,28.0,1.0
7423,60,2021-07-14,4,0.0,0.0,12.0,1.0
7438,60,2021-07-15,6,0.0,0.0,17.0,1.0
7453,60,2021-07-16,7,0.0,0.0,9.0,1.0
7468,60,2021-07-17,5,0.0,0.0,6.0,1.0
7483,60,2021-07-18,0,0.0,0.0,0.0,1.0
7498,60,2021-07-19,0,0.0,0.0,0.0,0.0
7513,60,2021-07-20,20,0.0,0.0,21.0,0.0
7528,60,2021-07-21,5,0.0,0.0,16.0,0.0
7543,60,2021-07-22,7,0.0,0.0,6.0,0.0
7558,60,2021-07-23,17,0.0,0.0,7.0,0.0
7573,60,2021-07-24,0,0.0,0.0,0.0,0.0
7588,60,2021-07-25,0,0.0,0.0,0.0,0.0
7603,60,2021-07-26,0,0.0,0.0,0.0,0.0
7618,60,2021-07-27,28,0.0,0.0,16.0,0.0
7633,60,2021-07-28,3,0.0,0.0,6.0,0.0
7648,60,2021-07-29,0,0.0,0.0,12.0,0.0
7663,60,2021-07-30,14,1.0,0.0,12.0,0.0
7678,60,2021-07-31,0,0.0,0.0,0.0,0.0
7693,60,2021-08-01,0,0.0,0.0,0.0,0.0
7708,60,2021-08-02,0,0.0,0.0,0.0,0.0
7723,60,2021-08-03,7,1.0,0.0,22.0,0.0
7738,60,2021-08-04,7,0.0,0.0,6.0,0.0
7753,60,2021-08-05,6,0.0,0.0,13.0,0.0
7768,60,2021-08-06,7,0.0,0.0,6.0,0.0
7783,60,2021-08-07,1,0.0,0.0,7.0,0.0
7798,60,2021-08-08,0,0.0,0.0,0.0,0.0
7813,60,2021-08-09,0,0.0,0.0,0.0,0.0
7828,60,2021-08-10,9,0.0,0.0,11.0,0.0
7843,60,2021-08-11,3,0.0,0.0,4.0,0.0
7858,60,2021-08-12,2,0.0,0.0,5.0,0.0
7873,60,2021-08-13,9,0.0,0.0,8.0,0.0
7888,60,2021-08-14,0,0.0,0.0,0.0,0.0
7903,60,2021-08-15,0,0.0,0.0,0.0,0.0
7918,60,2021-08-16,0,0.0,0.0,0.0,0.0
7933,60,2021-08-17,0,0.0,0.0,0.0,0.0
7948,60,2021-08-18,13,0.0,0.0,19.0,0.0
7963,60,2021-08-19,11,0.0,0.0,-1.0,0.0
7978,60,2021-08-20,0,0.0,0.0,0.0,0.0
7993,60,2021-08-21,3,0.0,0.0,0.0,0.0
8008,60,2021-08-22,0,0.0,0.0,0.0,0.0
8023,60,2021-08-23,0,0.0,0.0,0.0,0.0
8038,60,2021-08-24,7,0.0,0.0,19.0,0.0
8053,60,2021-08-25,2,0.0,0.0,6.0,0.0
8068,60,2021-08-26,1,0.0,0.0,6.0,0.0
8083,60,2021-08-27,0,0.0,0.0,4.0,0.0
8098,60,2021-08-28,0,0.0,0.0,0.0,0.0
8113,60,2021-08-29,0,0.0,0.0,0.0,0.0
8128,60,2021-08-30,0,0.0,0.0,0.0,0.0
8143,60,2021-08-31,5,0.0,0.0,9.0,0.0
8158,60,2021-09-01,2,0.0,0.0,2.0,0.0
8173,60,2021-09-02,2,0.0,0.0,0.0,0.0
8188,60,2021-09-03,1,0.0,0.0,2.0,0.0
8203,60,2021-09-04,0,0.0,0.0,0.0,0.0
8218,60,2021-09-05,0,0.0,0.0,0.0,0.0
8233,60,2021-09-06,0,0.0,0.0,0.0,0.0
8248,60,2021-09-07,2,0.0,0.0,7.0,0.0
8263,60,2021-09-08,1,1.0,0.0,2.0,0.0
8278,60,2021-09-09,2,0.0,0.0,1.0,0.0
8293,60,2021-09-10,0,0.0,0.0,0.0,0.0
8308,60,2021-09-11,2,0.0,0.0,3.0,0.0
8323,60,2021-09-12,0,0.0,0.0,0.0,0.0
8338,60,2021-09-13,5,0.0,0.0,3.0,0.0
8353,60,2021-09-14,3,0.0,0.0,1.0,0.0
8368,60,2021-09-15,3,0.0,0.0,3.0,0.0
8383,60,2021-09-16,1,0.0,0.0,2.0,0.0
8398,60,2021-09-17,0,0.0,0.0,0.0,0.0
8413,60,2021-09-18,3,0.0,0.0,0.0,0.0
8428,60,2021-09-19,0,0.0,0.0,0.0,0.0
8443,60,2021-09-20,0,0.0,0.0,0.0,0.0
8458,60,2021-09-21,9,0.0,0.0,7.0,0.0
8473,60,2021-09-22,0,0.0,0.0,0.0,0.0
8488,60,2021-09-23,13,0.0,0.0,2.0,0.0
8503,60,2021-09-24,7,0.0,0.0,3.0,0.0
8518,60,2021-09-25,0,0.0,0.0,0.0,0.0
8533,60,2021-09-26,0,0.0,0.0,0.0,0.0
8548,60,2021-09-27,6,0.0,0.0,11.0,0.0
8563,60,2021-09-28,3,0.0,0.0,1.0,0.0
8578,60,2021-09-29,0,0.0,0.0,0.0,0.0
8593,60,2021-09-30,1,0.0,0.0,3.0,0.0
8608,60,2021-10-01,0,0.0,0.0,0.0,0.0
8623,60,2021-10-02,3,0.0,0.0,13.0,0.0
8638,60,2021-10-03,0,0.0,0.0,0.0,0.0
8653,60,2021-10-04,0,0.0,0.0,0.0,0.0
8668,60,2021-10-05,25,1.0,0.0,11.0,0.0
8683,60,2021-10-06,0,0.0,0.0,0.0,0.0
8698,60,2021-10-07,5,0.0,0.0,3.0,0.0
8713,60,2021-10-08,5,0.0,0.0,0.0,0.0
8728,60,2021-10-09,3,0.0,0.0,6.0,0.0
8743,60,2021-10-10,0,0.0,0.0,0.0,0.0
8758,60,2021-10-11,0,0.0,0.0,0.0,0.0
8773,60,2021-10-12,28,0.0,0.0,19.0,0.0
8788,60,2021-10-13,3,0.0,0.0,4.0,0.0
8803,60,2021-10-14,4,0.0,0.0,6.0,0.0
8818,60,2021-10-15,0,0.0,0.0,0.0,0.0
8833,60,2021-10-16,6,0.0,0.0,3.0,0.0
8848,60,2021-10-17,0,0.0,0.0,0.0,0.0
8863,60,2021-10-18,21,0.0,0.0,19.0,0.0
8878,60,2021-10-19,9,0.0,0.0,8.0,0.0
8893,60,2021-10-20,6,0.0,0.0,4.0,0.0
8908,60,2021-10-21,1,0.0,0.0,6.0,0.0
8923,60,2021-10-22,0,0.0,0.0,0.0,0.0
