,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
1986,11,2020-07-17,0,0.0,731.0,2.0,
1987,60,2020-07-17,2,0.0,15.0,0.0,0.0
1988,61,2020-07-17,0,0.0,7.0,0.0,0.0
1989,62,2020-07-17,0,0.0,4.0,0.0,0.0
1990,99,2020-07-17,0,,0.0,0.0,
1991,1,2020-07-17,405,12.0,54778.0,23853.0,0.0
1992,59,2020-07-18,0,0.0,3199.0,0.0,1.0
1993,48,2020-07-18,0,0.0,6484.0,0.0,0.0
1994,47,2020-07-18,5,0.0,1139.0,5.0,1.0
1995,46,2020-07-18,1,0.0,844.0,0.0,0.0
1996,35,2020-07-18,166,2.0,31163.0,132.0,1.0
1997,24,2020-07-18,158,7.0,13975.0,88.0,1.0
1998,10,2020-07-18,0,0.0,380.0,0.0,1.0
1999,13,2020-07-18,0,0.0,400.0,0.0,0.0
2000,12,2020-07-18,0,0.0,491.0,0.0,0.0
2001,11,2020-07-18,0,0.0,340.0,0.0,
2002,60,2020-07-18,0,0.0,18.0,0.0,0.0
2003,61,2020-07-18,0,0.0,21.0,0.0,0.0
2004,62,2020-07-18,0,0.0,10.0,0.0,0.0
2005,99,2020-07-18,0,,0.0,0.0,
2006,1,2020-07-18,330,9.0,58464.0,225.0,0.0
2007,59,2020-07-19,0,0.0,2997.0,0.0,1.0
2008,48,2020-07-19,0,0.0,9719.0,0.0,0.0
2009,47,2020-07-19,2,0.0,1339.0,1.0,1.0
2010,46,2020-07-19,6,0.0,700.0,0.0,0.0
2011,35,2020-07-19,164,3.0,28849.0,113.0,1.0
2012,24,2020-07-19,166,1.0,15314.0,23.0,1.0
2013,10,2020-07-19,0,0.0,264.0,0.0,1.0
2014,13,2020-07-19,1,0.0,223.0,0.0,0.0
2015,12,2020-07-19,0,0.0,365.0,0.0,0.0
2016,11,2020-07-19,0,0.0,401.0,0.0,
2017,60,2020-07-19,0,0.0,22.0,0.0,0.0
2018,61,2020-07-19,0,0.0,25.0,0.0,0.0
2019,62,2020-07-19,0,0.0,27.0,0.0,0.0
2020,99,2020-07-19,0,,0.0,0.0,
2021,1,2020-07-19,339,4.0,60245.0,137.0,0.0
2022,59,2020-07-20,102,0.0,2493.0,56.0,1.0
2023,48,2020-07-20,368,3.0,6856.0,115.0,0.0
2024,47,2020-07-20,19,0.0,1295.0,3.0,1.0
2025,46,2020-07-20,11,0.0,1439.0,0.0,0.0
2026,35,2020-07-20,135,1.0,26890.0,106.0,1.0
2027,24,2020-07-20,150,2.0,13823.0,140.0,1.0
2028,10,2020-07-20,0,0.0,482.0,0.0,0.0
2029,13,2020-07-20,1,0.0,366.0,0.0,0.0
2030,12,2020-07-20,0,0.0,543.0,1.0,0.0
2031,11,2020-07-20,0,0.0,299.0,2.0,
2032,60,2020-07-20,0,0.0,12.0,0.0,0.0
2033,61,2020-07-20,0,0.0,8.0,0.0,0.0
2034,62,2020-07-20,0,0.0,13.0,0.0,0.0
2035,99,2020-07-20,0,,0.0,0.0,
2036,1,2020-07-20,786,6.0,54519.0,423.0,0.0
2037,59,2020-07-21,28,0.0,2205.0,15.0,1.0
2038,48,2020-07-21,141,2.0,6961.0,55.0,0.0
2039,47,2020-07-21,8,0.0,1319.0,11.0,1.0
2040,46,2020-07-21,12,0.0,636.0,0.0,0.0
2041,35,2020-07-21,203,1.0,20913.0,92.0,1.0
2042,24,2020-07-21,180,1.0,10826.0,108.0,1.0
2043,10,2020-07-21,1,0.0,271.0,0.0,0.0
2044,13,2020-07-21,0,0.0,282.0,0.0,0.0
2045,12,2020-07-21,0,0.0,357.0,0.0,0.0
2046,11,2020-07-21,0,0.0,195.0,2.0,
2047,60,2020-07-21,0,0.0,12.0,0.0,0.0
2048,61,2020-07-21,0,0.0,23.0,0.0,0.0
2049,62,2020-07-21,0,0.0,0.0,0.0,0.0
2050,99,2020-07-21,0,,0.0,0.0,
2051,1,2020-07-21,573,4.0,44000.0,283.0,0.0
2052,59,2020-07-22,34,0.0,1282.0,15.0,1.0
2053,48,2020-07-22,133,2.0,7817.0,73.0,0.0
2054,47,2020-07-22,60,0.0,733.0,12.0,1.0
2055,46,2020-07-22,8,0.0,1212.0,0.0,0.0
2056,35,2020-07-22,165,2.0,22974.0,207.0,1.0
2057,24,2020-07-22,142,4.0,10958.0,75.0,1.0
2058,10,2020-07-22,1,0.0,234.0,0.0,0.0
2059,13,2020-07-22,0,0.0,353.0,2.0,0.0
2060,12,2020-07-22,0,0.0,266.0,0.0,0.0
2061,11,2020-07-22,0,0.0,151.0,1.0,
2062,60,2020-07-22,0,0.0,3.0,0.0,0.0
2063,61,2020-07-22,0,0.0,14.0,0.0,0.0
2064,62,2020-07-22,0,0.0,4.0,0.0,0.0
2065,99,2020-07-22,0,,0.0,0.0,
2066,1,2020-07-22,543,8.0,46001.0,385.0,0.0
2067,59,2020-07-23,30,1.0,2895.0,10.0,1.0
2068,48,2020-07-23,114,2.0,8156.0,70.0,0.0
2069,47,2020-07-23,42,1.0,1241.0,13.0,1.0
2070,46,2020-07-23,1,0.0,751.0,1.0,0.0
2071,35,2020-07-23,103,0.0,23990.0,151.0,1.0
2072,24,2020-07-23,142,0.0,14146.0,132.0,1.0
2073,10,2020-07-23,0,0.0,584.0,0.0,0.0
2074,13,2020-07-23,0,0.0,322.0,0.0,0.0
2075,12,2020-07-23,0,0.0,528.0,0.0,0.0
2076,11,2020-07-23,0,0.0,258.0,0.0,
2077,60,2020-07-23,0,0.0,0.0,0.0,0.0
2078,61,2020-07-23,0,0.0,11.0,0.0,0.0
2079,62,2020-07-23,0,0.0,16.0,0.0,0.0
2080,99,2020-07-23,0,,0.0,0.0,
2081,1,2020-07-23,432,4.0,52898.0,377.0,0.0
2082,59,2020-07-24,27,1.0,3060.0,36.0,1.0
2083,48,2020-07-24,111,2.0,8230.0,61.0,0.0
2084,47,2020-07-24,27,0.0,1467.0,10.0,1.0
2085,46,2020-07-24,9,0.0,1279.0,0.0,0.0
2086,35,2020-07-24,195,3.0,26001.0,137.0,1.0
2087,24,2020-07-24,163,1.0,15595.0,110.0,1.0
2088,10,2020-07-24,1,0.0,439.0,0.0,0.0
2089,13,2020-07-24,0,0.0,438.0,0.0,0.0
2090,12,2020-07-24,0,0.0,438.0,0.0,0.0
2091,11,2020-07-24,0,0.0,130.0,0.0,
2092,60,2020-07-24,1,0.0,36.0,0.0,0.0
2093,61,2020-07-24,0,0.0,31.0,0.0,0.0
2094,62,2020-07-24,0,0.0,3.0,0.0,0.0
2095,99,2020-07-24,0,,0.0,0.0,
2096,1,2020-07-24,534,7.0,57147.0,354.0,0.0
2097,59,2020-07-25,0,0.0,2568.0,0.0,1.0
2098,48,2020-07-25,0,0.0,8741.0,0.0,0.0
2099,47,2020-07-25,37,0.0,1604.0,14.0,1.0
2100,46,2020-07-25,4,0.0,1655.0,0.0,0.0
2101,35,2020-07-25,138,1.0,28809.0,140.0,1.0
2102,24,2020-07-25,171,3.0,16572.0,88.0,1.0
2103,10,2020-07-25,0,0.0,448.0,0.0,0.0
2104,13,2020-07-25,0,0.0,344.0,0.0,0.0
2105,12,2020-07-25,0,0.0,677.0,0.0,0.0
2106,11,2020-07-25,0,0.0,416.0,0.0,
2107,60,2020-07-25,0,0.0,21.0,0.0,0.0
2108,61,2020-07-25,0,0.0,5.0,0.0,0.0
2109,62,2020-07-25,0,0.0,5.0,0.0,0.0
2110,99,2020-07-25,0,,0.0,0.0,
2111,1,2020-07-25,350,4.0,61865.0,242.0,0.0
2112,59,2020-07-26,0,0.0,2797.0,0.0,1.0
2113,48,2020-07-26,0,0.0,10589.0,0.0,0.0
2114,47,2020-07-26,42,0.0,1799.0,11.0,1.0
2115,46,2020-07-26,6,0.0,1417.0,0.0,0.0
2116,35,2020-07-26,137,4.0,29904.0,119.0,1.0
2117,24,2020-07-26,169,1.0,14486.0,109.0,1.0
2118,10,2020-07-26,1,0.0,333.0,0.0,0.0
2119,13,2020-07-26,0,0.0,220.0,0.0,0.0
2120,12,2020-07-26,0,0.0,260.0,1.0,0.0
2121,11,2020-07-26,0,0.0,238.0,0.0,
2122,60,2020-07-26,0,0.0,19.0,0.0,0.0
2123,61,2020-07-26,0,0.0,24.0,0.0,0.0
2124,62,2020-07-26,0,0.0,16.0,0.0,0.0
2125,99,2020-07-26,0,,0.0,0.0,
2126,1,2020-07-26,355,5.0,62102.0,240.0,0.0
2127,59,2020-07-27,81,2.0,2853.0,109.0,1.0
2128,48,2020-07-27,304,8.0,9855.0,207.0,0.0
2129,47,2020-07-27,31,0.0,1396.0,13.0,1.0
2130,46,2020-07-27,6,0.0,1608.0,0.0,0.0
2131,35,2020-07-27,119,1.0,26144.0,102.0,1.0
2132,24,2020-07-27,145,0.0,12624.0,74.0,1.0
2133,10,2020-07-27,0,0.0,438.0,0.0,0.0
2134,13,2020-07-27,0,0.0,222.0,0.0,0.0
2135,12,2020-07-27,0,0.0,433.0,0.0,0.0
2136,11,2020-07-27,0,0.0,241.0,0.0,
2137,60,2020-07-27,0,0.0,22.0,0.0,0.0
2138,61,2020-07-27,0,0.0,26.0,0.0,0.0
2139,62,2020-07-27,0,0.0,14.0,0.0,0.0
2140,99,2020-07-27,0,,0.0,0.0,
2141,1,2020-07-27,686,11.0,55876.0,505.0,0.0
2142,59,2020-07-28,23,1.0,1874.0,33.0,1.0
2143,48,2020-07-28,80,1.0,7443.0,112.0,0.0
2144,47,2020-07-28,9,1.0,1613.0,21.0,1.0
2145,46,2020-07-28,5,1.0,836.0,0.0,0.0
2146,35,2020-07-28,111,4.0,24664.0,106.0,1.0
2147,24,2020-07-28,169,3.0,11748.0,0.0,1.0
2148,10,2020-07-28,0,0.0,419.0,0.0,0.0
2149,13,2020-07-28,0,0.0,266.0,0.0,0.0
2150,12,2020-07-28,0,0.0,200.0,0.0,0.0
2151,11,2020-07-28,0,0.0,154.0,2.0,
2152,60,2020-07-28,0,0.0,7.0,0.0,0.0
2153,61,2020-07-28,0,0.0,14.0,0.0,0.0
2154,62,2020-07-28,0,0.0,5.0,0.0,0.0
2155,99,2020-07-28,0,,0.0,0.0,
2156,1,2020-07-28,397,11.0,49243.0,274.0,0.0
2157,59,2020-07-29,39,0.0,1677.0,33.0,0.0
2158,48,2020-07-29,133,3.0,7910.0,97.0,0.0
2159,47,2020-07-29,50,0.0,873.0,22.0,1.0
2160,46,2020-07-29,2,0.0,741.0,6.0,0.0
2161,35,2020-07-29,76,1.0,17334.0,174.0,1.0
2162,24,2020-07-29,112,2.0,12537.0,0.0,1.0
2163,10,2020-07-29,0,0.0,351.0,0.0,0.0
2164,13,2020-07-29,0,0.0,265.0,0.0,0.0
2165,12,2020-07-29,0,1.0,219.0,-1.0,0.0
2166,11,2020-07-29,0,0.0,83.0,0.0,
2167,60,2020-07-29,0,0.0,5.0,0.0,0.0
2168,61,2020-07-29,0,0.0,20.0,0.0,0.0
2169,62,2020-07-29,0,0.0,39.0,0.0,0.0
2170,99,2020-07-29,0,,0.0,0.0,
2171,1,2020-07-29,412,7.0,42054.0,331.0,0.0
2172,59,2020-07-30,29,0.0,2400.0,46.0,0.0
2173,48,2020-07-30,113,5.0,8989.0,130.0,0.0
2174,47,2020-07-30,38,1.0,1355.0,55.0,1.0
2175,46,2020-07-30,2,0.0,670.0,0.0,0.0
2176,35,2020-07-30,89,3.0,27308.0,165.0,1.0
2177,24,2020-07-30,122,1.0,14312.0,0.0,1.0
2178,10,2020-07-30,0,0.0,536.0,0.0,0.0
2179,13,2020-07-30,0,0.0,266.0,1.0,0.0
2180,12,2020-07-30,0,0.0,418.0,0.0,0.0
2181,11,2020-07-30,0,0.0,141.0,0.0,
2182,60,2020-07-30,0,0.0,1.0,0.0,0.0
2183,61,2020-07-30,0,0.0,17.0,0.0,0.0
2184,62,2020-07-30,0,0.0,22.0,0.0,0.0
2185,99,2020-07-30,0,,0.0,0.0,
2186,1,2020-07-30,393,10.0,56435.0,397.0,0.0
2187,59,2020-07-31,50,1.0,3875.0,13.0,0.0
2188,48,2020-07-31,127,1.0,8674.0,148.0,0.0
2189,47,2020-07-31,13,0.0,1682.0,24.0,1.0
2190,46,2020-07-31,6,0.0,1183.0,12.0,0.0
2191,35,2020-07-31,134,3.0,27676.0,168.0,1.0
2192,24,2020-07-31,181,1.0,17482.0,0.0,1.0
2193,10,2020-07-31,0,0.0,490.0,0.0,0.0
2194,13,2020-07-31,0,0.0,408.0,0.0,0.0
2195,12,2020-07-31,2,0.0,448.0,0.0,0.0
2196,11,2020-07-31,0,0.0,349.0,0.0,
2197,60,2020-07-31,0,0.0,35.0,0.0,0.0
2198,61,2020-07-31,0,0.0,49.0,0.0,0.0
2199,62,2020-07-31,0,0.0,10.0,0.0,0.0
2200,99,2020-07-31,0,,0.0,0.0,
2201,1,2020-07-31,513,6.0,62361.0,365.0,0.0
2202,59,2020-08-01,0,0.0,3035.0,0.0,0.0
2203,48,2020-08-01,0,0.0,8392.0,0.0,0.0
2204,47,2020-08-01,15,0.0,1804.0,46.0,1.0
2205,46,2020-08-01,2,0.0,1504.0,0.0,0.0
2206,35,2020-08-01,124,2.0,30033.0,163.0,1.0
2207,24,2020-08-01,146,4.0,16454.0,0.0,1.0
2208,10,2020-08-01,0,0.0,443.0,0.0,0.0
2209,13,2020-08-01,0,0.0,299.0,0.0,0.0
2210,12,2020-08-01,0,0.0,456.0,0.0,0.0
2211,11,2020-08-01,0,0.0,228.0,0.0,
2212,60,2020-08-01,0,0.0,34.0,0.0,0.0
2213,61,2020-08-01,0,0.0,15.0,0.0,0.0
2214,62,2020-08-01,0,0.0,16.0,0.0,0.0
2215,99,2020-08-01,0,,0.0,0.0,
2216,1,2020-08-01,287,6.0,62713.0,209.0,0.0
2217,59,2020-08-02,0,0.0,2313.0,0.0,0.0
2218,48,2020-08-02,0,0.0,11514.0,0.0,0.0
2219,47,2020-08-02,8,0.0,1807.0,16.0,1.0
2220,46,2020-08-02,18,0.0,2191.0,0.0,0.0
2221,35,2020-08-02,116,1.0,33282.0,122.0,1.0
2222,24,2020-08-02,141,3.0,16035.0,0.0,1.0
2223,10,2020-08-02,0,0.0,319.0,0.0,0.0
2224,13,2020-08-02,0,0.0,233.0,0.0,0.0
2225,12,2020-08-02,2,0.0,440.0,0.0,0.0
2226,11,2020-08-02,0,0.0,171.0,0.0,
2227,60,2020-08-02,0,0.0,13.0,0.0,0.0
2228,61,2020-08-02,0,0.0,19.0,0.0,0.0
2229,62,2020-08-02,0,0.0,11.0,0.0,0.0
2230,99,2020-08-02,0,,0.0,0.0,
2231,1,2020-08-02,285,4.0,68348.0,138.0,0.0
2232,59,2020-08-03,0,0.0,2032.0,0.0,0.0
2233,48,2020-08-03,0,0.0,9148.0,0.0,0.0
2234,47,2020-08-03,17,0.0,2104.0,19.0,1.0
2235,46,2020-08-03,7,0.0,1365.0,0.0,0.0
2236,35,2020-08-03,0,0.0,30443.0,0.0,1.0
2237,24,2020-08-03,123,2.0,14812.0,0.0,1.0
2238,10,2020-08-03,0,0.0,514.0,0.0,0.0
2239,13,2020-08-03,0,0.0,246.0,2.0,0.0
2240,12,2020-08-03,0,0.0,334.0,2.0,0.0
2241,11,2020-08-03,0,0.0,186.0,0.0,
2242,60,2020-08-03,0,0.0,42.0,0.0,0.0
2243,61,2020-08-03,0,0.0,7.0,0.0,0.0
2244,62,2020-08-03,0,0.0,0.0,0.0,0.0
2245,99,2020-08-03,0,,0.0,0.0,
2246,1,2020-08-03,147,2.0,61233.0,23.0,0.0
2247,59,2020-08-04,146,0.0,1868.0,105.0,0.0
2248,48,2020-08-04,303,5.0,6934.0,493.0,0.0
2249,47,2020-08-04,9,0.0,1170.0,8.0,1.0
2250,46,2020-08-04,1,0.0,1198.0,4.0,0.0
2251,35,2020-08-04,179,4.0,23021.0,242.0,1.0
2252,24,2020-08-04,123,2.0,10203.0,0.0,1.0
2253,10,2020-08-04,0,0.0,261.0,1.0,0.0
2254,13,2020-08-04,0,0.0,160.0,0.0,0.0
2255,12,2020-08-04,0,0.0,215.0,0.0,0.0
2256,11,2020-08-04,0,0.0,256.0,0.0,
2257,60,2020-08-04,0,0.0,21.0,0.0,0.0
2258,61,2020-08-04,0,0.0,35.0,0.0,0.0
2259,62,2020-08-04,0,0.0,6.0,0.0,0.0
2260,99,2020-08-04,0,,0.0,0.0,
2261,1,2020-08-04,761,11.0,45348.0,853.0,0.0
2262,59,2020-08-05,47,0.0,1294.0,15.0,0.0
2263,48,2020-08-05,94,2.0,7246.0,137.0,0.0
2264,47,2020-08-05,8,0.0,688.0,36.0,1.0
2265,46,2020-08-05,1,0.0,1039.0,1.0,0.0
2266,35,2020-08-05,86,0.0,19169.0,146.0,1.0
2267,24,2020-08-05,155,2.0,11741.0,0.0,1.0
2268,10,2020-08-05,0,0.0,286.0,3.0,0.0
2269,13,2020-08-05,4,0.0,298.0,0.0,0.0
2270,12,2020-08-05,0,0.0,219.0,0.0,0.0
2271,11,2020-08-05,0,0.0,98.0,0.0,
2272,60,2020-08-05,0,0.0,30.0,0.0,0.0
2273,61,2020-08-05,0,0.0,83.0,0.0,0.0
2274,62,2020-08-05,0,0.0,8.0,0.0,0.0
2275,99,2020-08-05,0,,0.0,0.0,
2276,1,2020-08-05,395,4.0,42199.0,338.0,0.0
2277,59,2020-08-06,47,0.0,1751.0,27.0,0.0
2278,48,2020-08-06,56,2.0,7203.0,93.0,0.0
2279,47,2020-08-06,11,1.0,786.0,31.0,1.0
2280,46,2020-08-06,30,0.0,1619.0,6.0,0.0
2281,35,2020-08-06,95,1.0,17229.0,159.0,1.0
2282,24,2020-08-06,133,0.0,16178.0,0.0,1.0
2283,10,2020-08-06,0,0.0,480.0,0.0,0.0
2284,13,2020-08-06,2,0.0,263.0,0.0,0.0
2285,12,2020-08-06,0,0.0,253.0,0.0,0.0
2286,11,2020-08-06,0,0.0,160.0,0.0,
2287,60,2020-08-06,0,0.0,35.0,2.0,0.0
2288,61,2020-08-06,0,0.0,0.0,0.0,0.0
2289,62,2020-08-06,0,0.0,31.0,0.0,0.0
2290,99,2020-08-06,0,,0.0,0.0,
2291,1,2020-08-06,374,4.0,45988.0,318.0,0.0
2292,59,2020-08-07,53,0.0,2661.0,38.0,0.0
2293,48,2020-08-07,134,3.0,7991.0,113.0,0.0
2294,47,2020-08-07,22,1.0,954.0,57.0,1.0
2295,46,2020-08-07,17,0.0,1165.0,3.0,0.0
2296,35,2020-08-07,88,0.0,26181.0,118.0,1.0
2297,24,2020-08-07,108,0.0,16369.0,0.0,1.0
2298,10,2020-08-07,1,0.0,496.0,0.0,0.0
2299,13,2020-08-07,0,0.0,320.0,0.0,0.0
2300,12,2020-08-07,0,0.0,598.0,0.0,0.0
2301,11,2020-08-07,0,0.0,311.0,0.0,
2302,60,2020-08-07,1,0.0,23.0,0.0,0.0
2303,61,2020-08-07,0,0.0,0.0,0.0,0.0
2304,62,2020-08-07,0,0.0,7.0,0.0,0.0
2305,99,2020-08-07,0,,0.0,0.0,
2306,1,2020-08-07,424,4.0,57076.0,329.0,0.0
2307,59,2020-08-08,0,0.0,3147.0,0.0,0.0
2308,48,2020-08-08,0,0.0,8561.0,0.0,0.0
2309,47,2020-08-08,24,0.0,2129.0,24.0,1.0
2310,46,2020-08-08,16,0.0,1509.0,0.0,0.0
2311,35,2020-08-08,70,1.0,25136.0,107.0,1.0
2312,24,2020-08-08,126,5.0,16976.0,0.0,1.0
2313,10,2020-08-08,0,0.0,411.0,0.0,0.0
2314,13,2020-08-08,0,0.0,266.0,0.0,0.0
2315,12,2020-08-08,0,0.0,403.0,0.0,0.0
2316,11,2020-08-08,0,0.0,177.0,0.0,
2317,60,2020-08-08,0,0.0,48.0,0.0,0.0
2318,61,2020-08-08,0,0.0,24.0,0.0,0.0
2319,62,2020-08-08,0,0.0,0.0,0.0,0.0
2320,99,2020-08-08,0,,0.0,0.0,
2321,1,2020-08-08,236,6.0,58787.0,131.0,0.0
2322,59,2020-08-09,0,0.0,2948.0,0.0,0.0
2323,48,2020-08-09,0,0.0,8781.0,0.0,0.0
2324,47,2020-08-09,12,0.0,1655.0,12.0,1.0
2325,46,2020-08-09,35,0.0,2116.0,1.0,0.0
2326,35,2020-08-09,79,2.0,26008.0,148.0,1.0
2327,24,2020-08-09,104,3.0,16016.0,0.0,1.0
2328,10,2020-08-09,0,0.0,359.0,0.0,0.0
2329,13,2020-08-09,0,0.0,311.0,0.0,0.0
2330,12,2020-08-09,0,0.0,501.0,1.0,0.0
2331,11,2020-08-09,0,0.0,204.0,0.0,
2332,60,2020-08-09,0,0.0,45.0,0.0,0.0
2333,61,2020-08-09,0,0.0,19.0,0.0,0.0
2334,62,2020-08-09,0,0.0,20.0,0.0,0.0
2335,99,2020-08-09,0,0.0,0.0,0.0,
2336,1,2020-08-09,230,5.0,58983.0,162.0,0.0
2337,59,2020-08-10,131,0.0,2785.0,72.0,0.0
2338,48,2020-08-10,257,5.0,10167.0,287.0,0.0
2339,47,2020-08-10,5,0.0,1945.0,8.0,1.0
2340,46,2020-08-10,16,0.0,1571.0,2.0,0.0
2341,35,2020-08-10,115,0.0,27771.0,102.0,1.0
2342,24,2020-08-10,156,1.0,14072.0,2155.0,0.0
2343,10,2020-08-10,1,0.0,550.0,0.0,0.0
2344,13,2020-08-10,0,0.0,224.0,0.0,0.0
2345,12,2020-08-10,0,0.0,387.0,1.0,0.0
2346,11,2020-08-10,0,0.0,223.0,0.0,
2347,60,2020-08-10,0,0.0,65.0,0.0,0.0
2348,61,2020-08-10,0,0.0,19.0,0.0,0.0
2349,62,2020-08-10,0,0.0,8.0,0.0,0.0
2350,99,2020-08-10,0,0.0,0.0,0.0,
2351,1,2020-08-10,681,6.0,59787.0,2627.0,0.0
2352,59,2020-08-11,46,0.0,2786.0,19.0,0.0
2353,48,2020-08-11,85,3.0,7414.0,168.0,0.0
2354,47,2020-08-11,29,0.0,1297.0,29.0,1.0
2355,46,2020-08-11,4,0.0,1371.0,6.0,0.0
2356,35,2020-08-11,33,0.0,22275.0,75.0,1.0
2357,24,2020-08-11,91,1.0,10694.0,94.0,0.0
2358,10,2020-08-11,0,0.0,268.0,0.0,0.0
2359,13,2020-08-11,1,0.0,300.0,0.0,0.0
2360,12,2020-08-11,0,0.0,289.0,0.0,0.0
2361,11,2020-08-11,0,0.0,358.0,0.0,
2362,60,2020-08-11,0,0.0,34.0,0.0,0.0
2363,61,2020-08-11,0,0.0,21.0,0.0,0.0
2364,62,2020-08-11,0,0.0,4.0,0.0,0.0
2365,99,2020-08-11,0,0.0,0.0,0.0,
2366,1,2020-08-11,289,4.0,47111.0,391.0,0.0
2367,59,2020-08-12,85,1.0,1898.0,25.0,0.0
2368,48,2020-08-12,121,1.0,7061.0,80.0,0.0
2369,47,2020-08-12,5,0.0,927.0,20.0,1.0
2370,46,2020-08-12,16,0.0,1065.0,8.0,0.0
2371,35,2020-08-12,95,1.0,21581.0,134.0,1.0
2372,24,2020-08-12,95,12.0,10724.0,135.0,0.0
2373,10,2020-08-12,0,0.0,202.0,0.0,0.0
2374,13,2020-08-12,1,0.0,230.0,0.0,0.0
2375,12,2020-08-12,0,0.0,170.0,0.0,0.0
2376,11,2020-08-12,5,0.0,189.0,0.0,
2377,60,2020-08-12,0,0.0,14.0,0.0,0.0
2378,61,2020-08-12,0,0.0,67.0,0.0,0.0
2379,62,2020-08-12,0,0.0,12.0,0.0,0.0
2380,99,2020-08-12,0,0.0,0.0,0.0,
2381,1,2020-08-12,423,15.0,44140.0,402.0,0.0
2382,59,2020-08-13,78,0.0,3015.0,31.0,0.0
2383,48,2020-08-13,76,3.0,8079.0,81.0,0.0
2384,47,2020-08-13,27,0.0,1032.0,11.0,1.0
2385,46,2020-08-13,25,0.0,1560.0,9.0,0.0
2386,35,2020-08-13,78,0.0,24572.0,99.0,1.0
2387,24,2020-08-13,104,6.0,15311.0,171.0,0.0
2388,10,2020-08-13,0,0.0,615.0,0.0,0.0
2389,13,2020-08-13,2,0.0,331.0,1.0,0.0
2390,12,2020-08-13,0,0.0,353.0,0.0,0.0
2391,11,2020-08-13,0,0.0,117.0,0.0,
2392,60,2020-08-13,0,0.0,0.0,2.0,0.0
2393,61,2020-08-13,0,0.0,10.0,0.0,0.0
2394,62,2020-08-13,0,0.0,9.0,0.0,0.0
2395,99,2020-08-13,0,0.0,0.0,0.0,
2396,1,2020-08-13,390,9.0,55004.0,405.0,0.0
2397,59,2020-08-14,84,0.0,3664.0,33.0,0.0
2398,48,2020-08-14,84,1.0,7751.0,83.0,0.0
2399,47,2020-08-14,30,0.0,1800.0,22.0,1.0
2400,46,2020-08-14,40,0.0,1830.0,12.0,0.0
2401,35,2020-08-14,92,1.0,29626.0,83.0,1.0
2402,24,2020-08-14,87,3.0,16593.0,157.0,0.0
2403,10,2020-08-14,0,0.0,416.0,0.0,0.0
2404,13,2020-08-14,0,0.0,280.0,0.0,0.0
2405,12,2020-08-14,1,0.0,509.0,0.0,0.0
2406,11,2020-08-14,0,0.0,459.0,0.0,
2407,60,2020-08-14,0,0.0,108.0,-1.0,0.0
2408,61,2020-08-14,0,0.0,11.0,0.0,0.0
2409,62,2020-08-14,0,0.0,7.0,0.0,0.0
2410,99,2020-08-14,0,0.0,0.0,0.0,
2411,1,2020-08-14,418,5.0,63054.0,389.0,0.0
2412,59,2020-08-15,0,0.0,3594.0,0.0,0.0
2413,48,2020-08-15,0,0.0,8210.0,0.0,0.0
2414,47,2020-08-15,25,1.0,1666.0,9.0,1.0
2415,46,2020-08-15,20,1.0,2300.0,54.0,0.0
2416,35,2020-08-15,106,6.0,30137.0,101.0,1.0
2417,24,2020-08-15,80,1.0,16994.0,111.0,0.0
2418,10,2020-08-15,0,0.0,293.0,0.0,0.0
2419,13,2020-08-15,4,0.0,294.0,0.0,0.0
2420,12,2020-08-15,2,0.0,582.0,0.0,0.0
2421,11,2020-08-15,0,0.0,264.0,0.0,
2422,60,2020-08-15,0,0.0,52.0,0.0,0.0
2423,61,2020-08-15,0,0.0,12.0,0.0,0.0
2424,62,2020-08-15,0,0.0,24.0,0.0,0.0
2425,99,2020-08-15,0,0.0,0.0,0.0,
2426,1,2020-08-15,237,9.0,64422.0,275.0,0.0
2427,59,2020-08-16,0,0.0,4089.0,0.0,0.0
2428,48,2020-08-16,0,0.0,10890.0,0.0,0.0
2429,47,2020-08-16,14,1.0,2014.0,9.0,1.0
2430,46,2020-08-16,34,0.0,1949.0,40.0,0.0
2431,35,2020-08-16,81,0.0,30436.0,80.0,1.0
2432,24,2020-08-16,67,1.0,15003.0,138.0,0.0
2433,10,2020-08-16,0,0.0,387.0,0.0,0.0
2434,13,2020-08-16,2,0.0,249.0,0.0,0.0
2435,12,2020-08-16,0,0.0,486.0,0.0,0.0
2436,11,2020-08-16,0,0.0,296.0,0.0,
2437,60,2020-08-16,0,0.0,80.0,0.0,0.0
2438,61,2020-08-16,0,0.0,25.0,0.0,0.0
2439,62,2020-08-16,0,0.0,2.0,0.0,0.0
2440,99,2020-08-16,0,0.0,0.0,0.0,
2441,1,2020-08-16,198,2.0,65906.0,267.0,0.0
2442,59,2020-08-17,236,2.0,3859.0,120.0,0.0
2443,48,2020-08-17,359,3.0,8658.0,260.0,0.0
2444,47,2020-08-17,1,0.0,1761.0,22.0,1.0
2445,46,2020-08-17,34,0.0,1836.0,7.0,0.0
2446,35,2020-08-17,99,0.0,23813.0,83.0,1.0
2447,24,2020-08-17,55,1.0,12292.0,83.0,0.0
2448,10,2020-08-17,0,0.0,388.0,0.0,0.0
2449,13,2020-08-17,0,0.0,196.0,0.0,0.0
2450,12,2020-08-17,1,0.0,438.0,0.0,0.0
2451,11,2020-08-17,0,0.0,372.0,0.0,
2452,60,2020-08-17,0,0.0,41.0,0.0,0.0
