,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
3446,1,20201022,2788,33.0,88971.0,2057.0,0.0,2630.9,24.0,86370.3,2154.7,43.39978088378869,49.0822165771837,0.3239102737455626,0.31490874739568375,1551.0317103678651,1589.318618569223,22.558203916740794,22.326554527816413
3461,1,20201023,2584,26.0,96997.0,2074.0,0.0,2485.1,23.9,87128.7,2039.3,45.66727759054694,49.5674556939826,0.327180369001869,0.3144163819505072,1565.2262472487475,1595.9570934756382,23.141458212804793,22.321073724843913
3476,1,20201024,2227,34.0,95563.0,1757.0,0.0,2457.2,26.3,89588.4,2028.5,47.85160904728315,50.06901494963386,0.3297313728307982,0.3138251527669594,1578.458820668111,1602.3598795915498,23.582288218406656,22.341752253935816
3491,1,20201025,2145,24.0,104065.0,1793.0,0.0,2437.2,24.7,91923.9,1993.9,49.92947063673035,50.58659988857847,0.3319912774421913,0.3131623163544057,1590.626682405516,1608.5066262039845,23.858246006371232,22.387860043960494
3507,1,20201026,4109,27.0,94586.0,2877.0,0.0,2610.7,25.1,91699.3,2066.2,52.081671653185005,51.156007920513076,0.3345342825386394,0.3124119820656956,1603.0238857931643,1614.7542535099885,23.98577869510072,22.46471459757118
3522,1,20201027,2674,28.0,73877.0,2158.0,0.0,2656.6,25.5,89275.3,2101.8,54.100201356168625,51.70544176459901,0.3372632282499512,0.3117006329712193,1614.5610847567043,1620.2990803695386,24.009059131199848,22.562632847701593
3537,1,20201028,2699,31.0,62730.0,2403.0,0.0,2743.8,27.2,85339.3,2175.5,56.12818199978037,52.26842694831565,0.3397680382637555,0.3110074009349313,1626.5135381456785,1625.5311178178542,23.9749913511318,22.684937805011945
3552,1,20201029,2956,42.0,83680.0,2342.0,0.0,2710.5,29.6,84453.1,2153.8,58.112070214468716,52.843049435083664,0.3414422589716857,0.31034433830356123,1639.3966701278555,1630.4500663507652,23.871589343267594,22.830336005595235
3567,1,20201030,3457,36.0,92300.0,2728.0,0.0,2831.1,31.6,86024.2,2219.4,59.97919311264481,53.42747208294796,0.3424139163950403,0.3097150955151939,1653.346365292973,1635.0562425609028,23.681910098412196,22.997081072848868
3582,1,20201031,3445,26.0,98112.0,1939.0,0.0,2908.4,30.7,89088.1,2212.8,61.700651166412044,54.01934591533526,0.3431314917701606,0.3091219860417755,1667.6178658942313,1639.3474690546368,23.405946119910237,23.183094294290527
3597,1,20201101,3244,43.0,96970.0,1853.0,0.0,2954.0,31.7,89888.0,2192.4,63.30620190401035,54.616110067016784,0.3438159177432045,0.3085666053470703,1681.4513939732105,1643.320487056201,23.08625385882647,23.386253280209424
3613,1,20201102,3273,29.0,89664.0,2323.0,0.0,3022.9,32.0,89154.7,2217.3,64.92174489523809,55.25513407041897,0.3438605995763603,0.30801428283552934,1694.7542890887382,1647.2009191882187,22.753922477975323,23.619866782493855
3628,1,20201103,2974,71.0,69538.0,3457.0,0.0,3097.6,35.7,86552.2,2387.3,66.30963215388262,55.85346678177089,0.342314187973912,0.30752393988210275,1704.8728588214121,1650.48829793907,22.488866010558027,23.852911073944536
3643,1,20201104,3283,57.0,63631.0,2528.0,0.0,3211.4,39.0,82508.8,2460.8,67.49362465579561,56.447578599860066,0.3388013422354327,0.30704296396392683,1712.4175196223578,1653.4243294251685,22.271052122704752,24.096926162236805
3658,1,20201105,3922,45.0,79568.0,1961.0,0.0,3192.7,40.8,81007.0,2369.2,68.39217928693914,57.034106101181635,0.33318390931154246,0.30655126185880316,1717.43803840855,1656.0081631488674,22.098514179227777,24.348488858507345
3673,1,20201106,3669,55.0,96894.0,3239.0,0.0,3292.2,43.5,83308.7,2477.3,68.96483547419717,57.61005187097956,0.32593693215064345,0.3060323669517355,1719.6378008877005,1658.2416421010648,21.986262771904364,24.603904603301782
3689,1,20201107,4246,54.0,102351.0,1857.0,0.0,3446.9,45.8,87270.8,2422.7,69.26730849780763,58.209749124721014,0.3170969615793965,0.3054544689394975,1718.6332700648852,1660.2323174479297,21.951740776966187,24.876361965392388
3704,1,20201108,4594,32.0,99542.0,1911.0,0.0,3610.7,44.8,88857.0,2379.6,69.39478901856147,58.75592971325404,0.308334401161524,0.3049201466311647,1714.887402533579,1661.7183925031975,22.03514734881301,25.128588287231736
3719,1,20201109,4086,42.0,88359.0,3395.0,0.0,3673.6,45.4,88462.9,2446.3,69.4999062325468,59.28479291424819,0.3001651472101081,0.3044230736035811,1709.2125374236432,1662.8219317883027,22.256289408753876,25.375546789747116
3734,1,20201110,4302,68.0,76328.0,2879.0,0.0,3759.3,49.6,86284.5,2540.3,69.63396866436375,59.79456257525075,0.29313943795345704,0.3039860147922985,1702.290668471702,1663.5306511563958,22.616137433573332,25.615556110252054
3749,1,20201111,4559,53.0,71457.0,1920.0,0.0,3890.8,50.6,83733.2,2547.0,69.77301051114831,60.282875303602886,0.2865421153372691,0.3036157509914821,1694.9107374589405,1663.8376573865278,23.09286455919522,25.846039616473593
3764,1,20201112,4981,83.0,93945.0,3576.0,0.0,4061.6,56.0,84161.3,2672.3,69.88690762592344,60.746753495967035,0.2796531143278167,0.3033034641563035,1687.7733488583515,1663.7406252767332,23.67242401112366,26.063319828621516
3779,1,20201113,4741,60.0,102517.0,3871.0,0.0,4238.3,54.9,87459.2,2713.7,69.96496080305891,61.183850462118215,0.2726061958297519,0.30303164560098594,1681.0225154354152,1663.234185853538,24.333313797125477,26.263561170450345
3794,1,20201114,5267,63.0,101597.0,2269.0,0.0,4436.7,55.5,91255.8,2687.8,69.99388615393894,61.59283823767195,0.2659122609734951,0.3027732221372882,1674.7800429107997,1662.3090525619332,25.055679974181682,26.44355167035984
3809,1,20201115,4805,67.0,108328.0,2486.0,0.0,4525.0,57.7,94131.8,2740.3,69.95700966874419,61.972454588713475,0.2599689031455051,0.30249943862955475,1669.1009461404194,1660.954380542911,25.843756258606653,26.601157676116717
3825,1,20201116,4802,74.0,102551.0,4886.0,0.0,4638.3,59.6,94697.5,2905.0,69.86522785164398,62.34381974999537,0.25484722504720136,0.3021764781130538,1663.7074908720692,1659.0262664236075,26.765358055719926,26.74367880400615
3840,1,20201117,4276,59.0,84051.0,3865.0,0.0,4641.3,60.1,92867.5,3105.8,69.75639576865196,62.65894780703679,0.251908065423643,0.3018463482076701,1659.5233413613419,1656.762047694181,27.696320130689546,26.853303731297945
3855,1,20201118,4641,100.0,73940.0,4169.0,0.0,4646.0,66.9,90307.3,3331.6,69.63613366708047,62.93983786494325,0.2512851395567,0.30148816101813286,1656.736446719318,1654.0574341968857,28.646223591362627,26.939383121697087
3870,1,20201119,4642,79.0,94454.0,3972.0,0.0,4701.6,70.6,90916.8,3389.3,69.50710943091413,63.18445504418815,0.2529432233831115,0.30109294983286494,1655.5692028259427,1650.9195703537184,29.581417517044716,27.001350916554927
3885,1,20201120,4968,69.0,110689.0,4353.0,0.0,4768.2,70.7,94352.9,3536.7,69.39390579694067,63.39214126057006,0.2566392787344442,0.3006559618081046,1655.7064034015038,1647.362310226426,30.493288241354023,27.03927937585112
3900,1,20201121,5705,72.0,115675.0,3752.0,0.0,4882.8,72.6,98774.7,3719.9,69.3330353227196,63.563260799240965,0.26245638786296543,0.3001819551561171,1656.5504009417748,1643.4017621062098,31.36356901284285,27.054101455998573
3915,1,20201122,5418,49.0,121297.0,3651.0,0.0,4926.5,69.2,101509.9,3727.4,69.34737069220736,63.698766950888,0.27103048316986,0.2996897901986883,1657.636939479099,1639.0536532806852,32.180176289733616,27.04772060441565
3930,1,20201123,5713,66.0,113197.0,5150.0,0.0,5023.7,69.8,102577.9,3855.3,69.4197715210105,63.8002756281662,0.28320483933679835,0.29919780101729493,1658.213037078865,1634.3421487307417,32.915359528739195,27.022935733880566
3945,1,20201124,4889,97.0,96924.0,4192.0,0.0,4985.9,73.2,102110.6,4047.6,69.49364057957813,63.869663178742364,0.29951449131582986,0.29871412565814687,1657.4071679000294,1629.297396354756,33.547887232141385,26.983092296071277
3960,1,20201125,5022,92.0,81287.0,3841.0,0.0,5007.6,75.7,99406.5,4183.1,69.52555291700438,63.908715560884495,0.3208694754703526,0.29824267666705345,1654.681879669851,1623.9514660290033,34.08376583195697,26.93168983522316
3975,1,20201126,5631,89.0,101069.0,3691.0,0.0,5090.5,77.2,99258.3,4063.6,69.48535157541065,63.91905005563637,0.34808446735883614,0.2977849824053119,1649.8172373374011,1618.3393037811306,34.55991692937016,26.872012303649342
3990,1,20201127,5967,95.0,118072.0,5581.0,0.0,5259.6,80.8,102660.4,4235.2,69.36339915072017,63.902214562404644,0.38007365332184423,0.2973513312792651,1643.173277965825,1612.5041359322404,34.99725765648361,26.806479799610162
4005,1,20201128,6496,97.0,132385.0,4196.0,0.0,5445.1,80.5,108504.9,4237.9,69.16467632479446,63.86043937501277,0.4143030024861856,0.296970089699087,1635.8016092895152,1606.496700389068,35.38646974758173,26.73672679247529
4020,1,20201129,6476,73.0,133493.0,3711.0,0.0,5628.5,79.9,112408.8,4211.8,68.88634904078732,63.79699390398348,0.4496356865258435,0.29667864794022036,1628.4757939576355,1600.3672104058592,35.720787244363684,26.664479213922665
4035,1,20201130,6103,66.0,127926.0,5561.0,1.0,5742.0,79.6,114132.5,4332.6,68.52585242153177,63.715887699529254,0.4867452094686993,0.29652113390526813,1621.623504308416,1594.1645800922436,35.99278630280971,26.59194523867113
4050,1,20201201,5329,81.0,103482.0,4916.0,1.0,5704.4,80.5,112913.2,4449.0,68.09855318018016,63.621081905267985,0.5263570982525568,0.2965330293928091,1615.2755324024545,1587.9382479435696,36.20884807608217,26.521386470101543
4065,1,20201202,6307,114.0,92076.0,4998.0,1.0,5793.3,87.0,109991.1,4583.7,67.63598355187986,63.51578590347706,0.5673270491859155,0.29673557500174896,1608.5497255434736,1581.7334054543162,36.373433816416416,26.454425231359316
4080,1,20201203,6493,82.0,118075.0,4722.0,1.0,5871.3,88.6,110478.9,4540.9,67.1631464878178,63.40268199389867,0.6082565907786707,0.2971540211905324,1599.9542186220756,1575.5975465085335,36.470880799438056,26.39204907429696
4095,1,20201204,6300,89.0,127882.0,5488.0,1.0,6012.4,87.8,113574.7,4670.5,66.69116474567058,63.284510795529975,0.6477865357829663,0.2978128210429259,1588.791878217753,1569.5851272804096,36.435703352240594,26.334772353667923
4110,1,20201205,6999,111.0,133572.0,4786.0,1.0,6210.1,89.7,118803.2,4765.0,66.21264396512845,63.16469555200605,0.6850929104042376,0.29874408937587615,1575.351768968106,1563.751964472236,36.231728039141565,26.28280003546271
4125,1,20201206,6987,86.0,132644.0,4256.0,1.0,6345.7,89.4,121960.7,4821.5,65.7181519708954,63.04780022158301,0.7207720063165155,0.29998283122587693,1560.1373971341295,1558.1511798859563,35.884314619927466,26.23632202653253
4140,1,20201207,6499,84.0,136914.0,9597.0,1.0,6398.9,88.3,123844.9,5223.1,65.19834625989888,62.93925182415475,0.7575157285202296,0.30154825339125785,1543.6728871916275,1552.831608637298,35.449668850468335,26.195689975062397
4155,1,20201208,5981,90.0,108321.0,5465.0,1.0,6347.4,87.6,121438.5,5350.0,64.64742372073619,62.84397096097416,0.7960095161001933,0.3034432823131595,1526.4150278045756,1547.8363082770882,34.99123594585167,26.16094900725281
4170,1,20201209,6295,116.0,97655.0,5811.0,1.0,6329.3,91.9,117854.7,5560.0,64.07748569990075,62.765449033504346,0.8355997232385054,0.3056520819761106,1508.8516124922062,1543.1981698348193,34.54638850086411,26.13137876988126
4185,1,20201210,6739,126.0,120719.0,5724.0,1.0,6392.9,97.9,117134.0,5576.3,63.493324433851406,62.70569086380553,0.8747839258929461,0.3081495738309909,1491.3875613263685,1538.9419399993442,34.094706216332284,26.10542371435028
4200,1,20201211,6771,142.0,135740.0,6558.0,1.0,6537.1,104.0,120359.8,5740.5,62.870597914772425,62.66587775906245,0.9094970405518166,0.31090815262409716,1474.7426167779688,1535.0879251967567,33.55045127099986,26.081083278133125
4215,1,20201212,6710,127.0,143466.0,6181.0,1.0,6577.4,105.3,125498.8,5858.8,62.17561781358259,62.64677175962013,0.9356029871675838,0.31390981062900974,1459.5986394559466,1531.652410667568,32.820579488886445,26.056517269336812
4230,1,20201213,6580,95.0,149018.0,4779.0,1.0,6586.1,106.6,128593.1,5864.5,61.433351424852106,62.648523247087645,0.9521225550443849,0.3171467234179744,1446.2018518325601,1528.6461856133274,31.86753015080149,26.03030836929242
4245,1,20201214,6731,80.0,131408.0,6214.0,1.0,6629.2,105.7,128945.7,5937.1,60.65788635864563,62.670794289659,0.9597501186975373,0.320621434525137,1434.553980118792,1526.0752533929096,30.72073403243735,26.001936336955005
4260,1,20201215,6352,112.0,123736.0,6508.0,1.0,6564.5,105.8,127962.1,6109.3,59.8430603126836,62.71296426823403,0.959123324998907,0.3243453130877581,1424.2721299434609,1523.9407081516767,29.449886331622018,25.971860836622213
4275,1,20201216,6416,140.0,96979.0,5971.0,1.0,6507.4,111.2,124395.6,6280.8,59.00974246998131,62.77460849190305,0.9505579266287997,0.3283167950232074,1414.6515289660683,1522.240527823372,28.119504389613162,25.940647027003273
4290,1,20201217,7008,117.0,127245.0,6466.0,1.0,6558.3,114.5,123428.7,5967.7,58.18217780753334,62.85570819078413,0.9357935104334315,0.33252123132034545,1404.851931000154,1520.9745099197503,26.76308007168936,25.90833141221518
4305,1,20201218,6707,124.0,136648.0,7199.0,0.0,6630.9,117.9,126261.4,6141.1,57.37034969294298,62.9561895332971,0.9167836721340749,0.3369377982510695,1394.331281929891,1520.145301545513,25.367238861472245,25.87474724428881
4320,1,20201219,6895,142.0,147231.0,5785.0,0.0,6690.9,120.5,131219.0,6138.5,56.59975962554829,63.07547671858795,0.8952288381398543,0.34154739878275964,1382.9451772557215,1519.7514827872185,23.937936033270844,25.840315456540313
4335,1,20201220,6693,81.0,142846.0,5312.0,0.0,6686.3,116.0,133431.7,6097.3,55.926552632438366,63.212749753610964,0.8723263093526047,0.34632061132296793,1371.0985285261208,1519.781132548888,22.536501283043435,25.80595159773874
4350,1,20201221,6381,68.0,139628.0,6913.0,0.0,6647.3,108.6,133820.5,6132.8,55.38406069273483,63.366921859429546,0.8491863599955788,0.3512099389415392,1359.2871195877333,1520.2134688762592,21.2520275929523,25.77291633851318
4365,1,20201222,6196,93.0,114755.0,7940.0,0.0,6595.9,105.2,130949.4,6308.7,54.974451335421314,63.53646322301075,0.8267239079793262,0.3561604218650891,1348.2525304535047,1521.024155895626,20.160390794829265,25.742862845126396
4380,1,20201223,6845,172.0,102336.0,6891.0,0.0,6622.4,112.9,126281.2,6519.9,54.68060856970372,63.71953599300612,0.8047427432898225,0.3611168315325345,1338.819697181781,1522.1877331184537,19.26757022286857,25.717124815385155
4395,1,20201224,6796,153.0,129086.0,5612.0,0.0,6628.9,120.2,126049.0,6459.7,54.47258694691813,63.914602931770666,0.7829390627517193,0.3660342913242744,1331.6503424823813,1523.6835334848083,18.54849730341102,25.696411107586606
4410,1,20201225,4092,43.0,135871.0,2.0,0.0,6402.9,113.3,127262.5,5809.1,54.33727317503124,64.12059199535484,0.7622988282873464,0.37089370745627054,1327.0775164651488,1525.5002328209694,17.9922265692026,25.68155189699148
4425,1,20201226,8129,210.0,128050.0,4157.0,0.0,6574.2,120.3,130369.6,5627.7,54.287558499678035,64.33663996361231,0.7459683587771101,0.37568709966473074,1324.9396162941507,1527.626815917619,17.6260229609855,25.674046676908976
4440,1,20201227,5903,106.0,99801.0,8970.0,0.0,6463.7,119.2,127625.2,5878.1,54.34912466416703,64.5618304430133,0.7376284300197119,0.3804070432529008,1325.15547355753,1530.04825600838,17.471386776288227,25.675459859098055
4455,1,20201228,5790,114.0,75543.0,8780.0,0.0,6372.0,118.2,121514.7,6036.2,54.55615539140938,64.79484554938402,0.7394700890816962,0.3850565651230148,1327.9482907254214,1532.747122419965,17.514932040639206,25.687364163008624
4470,1,20201229,6441,156.0,78373.0,11884.0,0.0,6326.6,119.6,114628.9,6646.1,54.92605197547291,65.03441220884271,0.7536921783537159,0.3896466346453296,1333.549339046776,1535.7068186758727,17.74071358679733,25.711208634731342
4485,1,20201230,7477,94.0,77400.0,6726.0,0.0,6405.0,120.9,108084.3,6787.5,55.44215078239683,65.27960208879365,0.7823558666020577,0.39418966978605596,1342.2209254414238,1538.9232515939837,18.136804470417086,25.748120231380124
4500,1,20201231,8446,133.0,100903.0,5228.0,0.0,6611.5,127.4,104211.8,6619.0,56.10278426470815,65.52983613142865,0.8259955987935008,0.39869618424181075,1354.0346478817821,1542.4046051394205,18.707485451569244,25.79884213894622
4515,1,20210101,7512,136.0,132528.0,2466.0,0.0,6743.1,131.7,105989.1,6071.6,56.91301477992934,65.7847509928418,0.883158312220235,0.40317254308948913,1368.8944357827543,1546.166989442227,19.4788610212914,25.863730783599312
4530,1,20210102,7437,83.0,132347.0,2804.0,0.0,6802.3,122.8,108990.2,5662.9,57.856103478052525,66.04371923175857,0.9509505317109348,0.40762732176903665,1386.4069401134236,1550.2330845726904,20.481244377518937,25.942999357759238
4545,1,20210103,7137,41.0,112605.0,9895.0,0.0,6836.4,111.6,107342.1,6091.2,58.912126150395466,66.30580958986812,1.0255373706773154,0.41207219368681247,1406.2904691101558,1554.621118368328,21.681167537601254,26.036306435372186
4560,1,20210104,7911,209.0,88136.0,12908.0,0.0,7218.3,128.2,102568.6,7381.8,60.06183402312418,66.57002055360039,1.103034919642029,0.4165254327360067,1428.2995362958773,1559.3425586181454,23.00496731883436,26.14368430694117
4575,1,20210105,7447,159.0,83429.0,5680.0,0.0,7150.1,123.1,98106.5,7534.1,61.296735112659654,66.83553386017687,1.1788892188530424,0.4209975923164734,1452.0334969429382,1564.3997655928765,24.378476939464782,26.265660853823334
4590,1,20210106,8372,136.0,83472.0,7663.0,0.0,7397.0,126.1,96473.6,7403.4,62.585994085663685,67.10204210032086,1.249459266625029,0.42548292069147975,1476.8581975479058,1569.7959505376173,25.71858527998933,26.402702931508617
4605,1,20210107,8340,209.0,118708.0,7040.0,0.0,7652.0,135.6,100790.1,7229.4,63.88480113643738,67.36981865784266,1.3119413128250184,0.4299711743250367,1501.7654189524142,1575.5403621778003,26.941041121678186,26.554829072139835
4620,1,20210108,8766,129.0,135490.0,7704.0,0.0,7884.5,132.9,106501.8,6811.4,65.16934197716104,67.63959881185816,1.3642705447488488,0.43446506032523274,1525.8886199721671,1581.6427845977246,28.0115791563062,26.721417291778305
4635,1,20210109,8665,137.0,146263.0,6417.0,0.0,8003.3,137.2,113388.1,6780.5,66.44749900655965,67.91202864818251,1.4054145314154625,0.4389595944082972,1548.8256329792237,1588.1086116426752,28.94127609045594,26.90169419924374
4650,1,20210110,8320,123.0,141597.0,6384.0,0.0,7990.7,136.2,117457.5,6896.1,67.72415147803831,68.18728855551521,1.4355028955405098,0.44343879703287115,1570.773774114281,1594.935990180448,29.74416772242031,27.095342380968955
4665,1,20210111,6849,117.0,121039.0,9801.0,0.0,7924.4,134.3,116308.6,7629.6,68.93465037964793,68.46517118999122,1.4559234152027882,0.4478871846591867,1592.0573508914806,1602.1082947365092,30.434616158026866,27.302652886963482
4680,1,20210112,6287,147.0,95175.0,7874.0,0.0,7809.4,140.7,112591.4,8136.6,70.03974847304674,68.74523236345883,1.468790118000681,0.45229333624880075,1612.4956745313013,1609.5971777746497,31.010617185930396,27.523939116018376
4695,1,20210113,6860,151.0,93543.0,8205.0,0.0,7781.7,151.7,110685.2,7967.6,71.01862789231927,69.02682488546716,1.4750978205037024,0.4566430042684056,1631.5203338425147,1617.3717017153378,31.479578255080096,27.759469988737422
4710,1,20210114,7565,154.0,120037.0,8745.0,0.0,7747.1,146.2,113875.3,7551.3,71.87632520512024,69.30940524452599,1.4732173762207947,0.4609143058870965,1648.628899693634,1625.399207149419,31.87843040527913,28.009345552137543
4725,1,20210115,6809,146.0,144244.0,8513.0,0.0,7683.3,144.9,119956.8,7834.6,72.64454006119075,69.59266813586991,1.4608591653277596,0.46509055279193107,1663.8129188837481,1633.6484807059553,32.26189062690573,28.273164110302197
4740,1,20210116,7063,154.0,146343.0,6174.0,0.0,7552.4,146.7,126243.9,7685.7,73.35653850415704,69.87606935307048,1.4373397571103053,0.4691613873953126,1677.1917155151975,1642.0958790906454,32.68377197374763,28.55006292238801
4755,1,20210117,7080,158.0,141710.0,7240.0,0.0,7426.4,141.6,128544.1,7705.7,74.0100386648679,70.1589646688704,1.403592411228403,0.47312048969225046,1688.8241409537222,1650.7249562539653,33.15653190292703,28.839053059561888
4770,1,20210118,5225,80.0,120599.0,7709.0,0.0,7072.3,136.7,127055.0,7706.2,74.56751035740899,70.44070898342783,1.3610853619722485,0.4769634674865142,1698.612528446023,1659.5198972302144,33.66311884024558,29.139440179795777
4785,1,20210119,4679,146.0,83617.0,7397.0,0.0,6673.7,137.6,120790.4,7804.2,75.01099823704719,70.7204007739352,1.3097468004753763,0.4806811020796662,1706.3458951824505,1668.4708050327672,34.17512418771862,29.450755983024198
4800,1,20210120,5744,196.0,79456.0,8190.0,0.0,6416.1,144.9,114576.3,7984.8,75.34130746217865,70.99689762345103,1.2495069275391901,0.4842661687217076,1711.8654052807192,1677.578143433367,34.6722835877884,29.772398708700308
4815,1,20210121,5955,160.0,122456.0,7109.0,0.0,6326.7,149.2,114718.0,7715.6,75.57037947162017,71.26904760200578,1.1829743374408694,0.4877210499032656,1715.389422862874,1686.8494889798783,35.14460822800962,30.10316780644623
4830,1,20210122,5957,206.0,138310.0,7100.0,0.0,6293.7,155.1,119031.5,7638.2,75.72319238029353,71.53577890598507,1.1140040468407861,0.4910524915036382,1717.6777016980989,1696.2886886827293,35.56621187869212,30.440819097953774
4845,1,20210123,5651,146.0,142228.0,6155.0,0.0,6172.8,154.6,123900.0,7433.2,75.81620612104479,71.79603530596361,1.0463690867321525,0.49426905368096896,1719.7004589036771,1705.8898391968535,35.90313341103017,30.782593874851493
4860,1,20210124,5323,120.0,129020.0,5637.0,0.0,5948.6,151.2,124798.3,7122.4,75.84626431419024,72.04885639945017,0.9829247480757354,0.49738210289906065,1722.2417996697702,1715.628252722669,36.162566782280074,31.12580492670386
4875,1,20210125,4630,144.0,106923.0,6705.0,0.0,5730.7,151.0,121066.2,6941.6,75.79051748498249,72.29309703531874,0.9252769884533724,0.5004034357524575,1725.222912934521,1725.4600885248801,36.414558595322625,31.467997149572362
4890,1,20210126,4011,165.0,77462.0,6742.0,0.0,5425.5,152.1,114178.1,6998.4,75.61291868305928,72.52757945199151,0.8742959637763928,0.5033377837461819,1727.9111738268016,1735.335335383008,36.708239692352805,31.8068663369716
4905,1,20210127,4204,130.0,76650.0,5885.0,0.0,5137.9,149.3,107672.1,6862.9,75.31452809948286,72.75119130137459,0.8301485449969992,0.5061851954278995,1729.6020832472973,1745.2087562160182,37.05843255211997,32.140309766224476
4920,1,20210128,4877,131.0,123413.0,5466.0,0.0,5103.1,154.4,107953.5,6638.6,74.93147273518323,72.96266400111215,0.7926141840694917,0.5089515629305832,1730.3959837342893,1755.0418302385008,37.450987142015435,32.466230719253254
4935,1,20210129,4690,137.0,132951.0,6260.0,0.0,5104.2,153.5,112886.9,6524.9,74.50423376409564,73.1606305119995,0.7614156599955008,0.5116481868089179,1731.3035068974234,1764.800617702802,37.86236516729601,32.78237479340964
4950,1,20210130,4663,141.0,136926.0,5241.0,0.0,4996.1,148.0,118633.9,6230.0,74.07966311136789,73.34387714884774,0.7356688931097431,0.5142805396007113,1733.4080639578992,1774.4484968629654,38.247224387638944,33.086917775502314
4965,1,20210131,4397,90.0,121406.0,4739.0,0.0,4840.3,141.0,118528.9,5993.0,73.69182710599458,73.51130834679917,0.7147213613561677,0.5168384028635166,1737.354559905916,1783.9376047254398,38.56565726716751,33.378490655855884
4980,1,20210201,3736,104.0,102060.0,6049.0,0.0,4618.2,130.8,114903.9,5887.9,73.3312739644277,73.66200484451079,0.6965476161614659,0.5193006188090857,1742.8294067069157,1793.2080091402777,38.78205058362604,33.655696559758255
4995,1,20210202,2828,77.0,70324.0,4934.0,0.0,4335.9,123.9,107713.5,5765.8,72.96693040144532,73.79510787728614,0.6786690945389519,0.5216379083895487,1748.8063521981956,1802.201383694679,38.853794949496205,33.916885780145435
5010,1,20210203,3234,142.0,72422.0,4433.0,0.0,4127.0,126.1,102053.7,5645.4,72.57976665192444,73.9095025088579,0.6607051918070754,0.5238115142025895,1754.5177592289392,1810.870761587402,38.770566237528094,34.16067703997962
5025,1,20210204,4083,158.0,109852.0,4432.0,0.0,4072.3,127.5,102346.6,5418.1,72.17887641400806,74.00414476929551,0.6430949793217193,0.5257916331995792,1759.7918435080537,1819.1823073079327,38.562614970222455,34.38597337023527
5040,1,20210205,4022,96.0,124909.0,5223.0,0.0,4073.4,120.6,107091.3,5266.2,71.78697158955384,74.07839098340848,0.6265224287106784,0.5275714661491588,1765.329306668957,1827.1009172445147,38.261342448541455,34.592185063328685
5055,1,20210206,3729,93.0,124016.0,3914.0,0.0,4025.9,116.9,111827.9,5069.1,71.41504675044946,74.1320431899258,0.6121114735051141,0.5291537630538803,1772.1398521719416,1834.5848780112976,37.881088567247545,34.77956193104842
5070,1,20210207,3668,65.0,122198.0,4122.0,0.0,3905.0,110.3,111706.4,4934.7,71.06079879389193,74.16522031799848,0.600839925514426,0.5305541360626912,1780.786649353882,1841.5987907661736,37.45644690848841,34.94943239160265
5085,1,20210208,2967,68.0,99304.0,8344.0,0.0,3732.7,103.4,108341.7,5143.1,70.71770656738751,74.17799786530264,0.5929161062074246,0.5317971024066903,1791.1182023197916,1848.1172918852828,37.04605134881983,35.10351348582878
5100,1,20210209,2677,74.0,66348.0,3599.0,0.0,3534.1,96.7,101283.9,4978.9,70.38613601820623,74.16953818422891,0.5877888533557521,0.5329020226729372,1802.3763415802748,1854.1300831270948,36.71105722367424,35.243128658353555
5115,1,20210210,3185,95.0,72486.0,4027.0,0.0,3412.9,97.2,96391.9,4907.7,70.05849483845321,74.13862660648725,0.5842555758794598,0.5338864976306571,1813.766232181375,1859.6423931618071,36.495063259242514,35.36904542303763
5130,1,20210211,3181,84.0,114132.0,3592.0,0.0,3357.4,95.2,97599.1,4662.0,69.74965230703677,74.08468068531491,0.5802694187684483,0.5347626794108508,1824.8721320211278,1864.6721395088941,36.381306648774995,35.48143050732721
5145,1,20210212,3143,74.0,129621.0,3872.0,0.0,3388.9,94.9,103528.8,4555.8,69.4660708692534,74.00708642365865,0.5745951954969598,0.5355356199778025,1835.6766060520076,1869.247414016901,36.34488885922947,35.58035580521159
5160,1,20210213,3499,76.0,121554.0,3269.0,0.0,3415.4,88.3,108442.0,4439.4,69.19361481993047,73.9052647734033,0.5665948172829544,0.5362132375276625,1846.0880932088262,1873.4032639489956,36.36476650685666,35.666379377164624
5175,1,20210214,2862,69.0,117756.0,3039.0,0.0,3293.3,79.4,109232.4,4300.1,68.90527924244732,73.77855175120376,0.5564129061759608,0.5368076119591743,1855.8723071430788,1877.176319372731,36.42933645343633,35.740542976548525
5190,1,20210215,2522,36.0,98615.0,2594.0,0.0,3143.3,73.4,106603.0,4037.2,68.59662735488514,73.62592249402856,0.5442063328315428,0.5373334020205501,1864.8950853022877,1880.599812171813,36.52559316717657,35.80379616667404
5205,1,20210216,2387,52.0,70447.0,3409.0,0.0,3009.1,69.3,101246.1,3986.7,68.29262760806813,73.44591671439262,0.531113101451126,0.5378006912356582,1873.2556347425307,1883.7087917727538,36.66162484083065,35.8564512778093
